AC,priority,label-val,between_connectivity,cluster
5DFSA,False,0,0,1.0
4BEUA,False,0,0,1.0
2J8BA,False,0,0,1.0
3L1EA,False,0,0,1.0
3T3LA,False,0,0,1.0
3BS2A,False,0,0,1.0
5BTYA,False,0,0,1.0
3QDSA,False,0,0,1.0
5K34A,False,0,0,1.0
1VFYA,False,0,0,1.0
2DKJA,False,0,0,1.0
2BWFA,False,0,0,1.0
1K8UA,False,0,0,1.0
2FHZA,False,0,0,1.0
2FHZB,False,0,0,1.0
5K8SA,False,0,0,1.0
2V2PA,False,0,0,1.0
6RLIA,False,0,0,1.0
2D8DA,False,0,0,1.0
6CPBA,False,0,0,1.0
6MYWA,False,0,0,1.0
5AIGA,False,0,0,1.0
2P86A,False,0,0,1.0
5LS7B,False,0,0,1.0
5LS7D,False,0,0,1.0
7P50B,False,0,0,1.0
4AL0A,False,0,0,3.0
7O63A,False,0,0,1.0
5Z0DA,False,0,0,1.0
3HHTB,False,0,0,1.0
3HHTA,False,0,0,1.0
6C4QA,False,0,0,1.0
1H4XA,False,0,0,1.0
6E1FA,False,0,0,1.0
7C7DA,False,0,0,1.0
6A4UA,False,0,0,1.0
2RFRA,False,0,0,1.0
3OT1A,False,0,0,1.0
1X9IA,False,0,0,1.0
3ARXA,False,0,0,1.0
6L7QA,False,0,0,1.0
2VH3A,False,0,0,1.0
6TN5AAA,False,0,0,1.0
4EZ8A,False,0,0,1.0
5FEWA,False,0,0,1.0
5A6MA,False,0,0,1.0
4UE0A,False,0,0,1.0
6XWKBBB,False,0,0,1.0
6XWKAAA,False,0,0,1.0
1H97A,False,0,0,1.0
1C9OA,False,0,0,1.0
3ONDA,False,0,0,1.0
4RJZA,False,0,0,1.0
6K4XA,False,0,0,1.0
3X0TA,False,0,0,1.0
6GPUA,False,0,0,1.0
6B1KA,False,0,0,1.0
6SJ3A,False,0,0,1.0
3F1PB,False,0,0,1.0
3F1PA,False,0,0,1.0
1CZPA,False,0,0,1.0
5YKZA,False,0,0,1.0
5XCTB,False,0,0,4.0
6GDXA,False,0,0,1.0
5O5SA,False,0,0,1.0
1WKQA,False,0,0,1.0
4B9CA,False,0,0,1.0
4RU3A,False,0,0,1.0
5W8QA,False,0,0,1.0
5O15A,False,0,0,1.0
5K9BA,False,0,0,1.0
4NNOA,False,0,0,1.0
4BFOA,False,0,0,1.0
4YYUA,False,0,0,1.0
4GBUA,False,0,0,1.0
5M4ZB,False,0,0,1.0
5F6RA,False,0,0,1.0
5I32A,False,0,0,1.0
4ITKA,False,0,0,1.0
6SSDA,False,0,0,1.0
5NGGA,False,0,0,1.0
3WDCA,False,0,0,1.0
7C82A,False,0,0,1.0
2G7BA,False,0,0,1.0
5G3YA,False,0,0,1.0
1KQ6A,False,0,0,1.0
3EF4A,False,0,0,1.0
3AYXA,False,0,0,1.0
3AYXB,False,0,0,1.0
5ZHZA,False,0,0,1.0
5CGQB,False,0,0,1.0
5CGQA,False,0,0,1.0
7BXDA,False,0,0,1.0
3ECGA,False,0,0,1.0
3ZITA,False,0,0,1.0
2QA9E,False,0,0,1.0
6MRRA,False,0,0,1.0
6T6HA,False,0,0,1.0
5EQ0A,False,0,0,1.0
4JHTA,False,0,0,1.0
4U1MA,False,0,0,1.0
5V6JA,False,0,0,1.0
6R01A,False,0,0,1.0
5Q22A,False,0,0,1.0
3U25A,False,0,0,1.0
5YC6U,False,0,0,1.0
1T1GA,False,0,0,1.0
4B9PA,False,0,0,1.0
5UQ6A,False,0,0,1.0
5DICA,False,0,0,1.0
2XFDA,False,0,0,1.0
2QVBA,False,0,0,1.0
4YEPA,False,0,0,1.0
3NCLA,False,0,0,1.0
3S6FA,False,0,0,1.0
1UWKA,False,0,0,1.0
5LW3A,False,0,0,1.0
3UJCA,False,0,0,1.0
5H7TA,False,0,0,1.0
1GU2A,False,0,0,1.0
3A07A,False,0,0,1.0
6LXUA,False,0,0,1.0
4B9FA,False,0,0,1.0
4INCA,False,0,0,1.0
6DGAA,False,0,0,1.0
1IFCA,False,0,0,1.0
2XIOA,False,0,0,1.0
4QYNA,False,0,0,1.0
6S95A,False,0,0,1.0
6FSNA,False,0,0,1.0
2FJ8A,False,0,0,1.0
4YWAA,False,0,0,1.0
5SZCA,False,0,0,1.0
6IUXA,False,0,0,1.0
4CZQA,False,0,0,1.0
6X1XA,False,0,0,1.0
4I3BA,False,0,0,1.0
5XCYA,False,0,0,1.0
5UUKA,False,0,0,1.0
3VQFA,False,0,0,1.0
3NZLA,False,0,0,1.0
1SENA,False,0,0,1.0
6HERB,False,0,0,4.0
6NMWA,False,0,0,1.0
7NZAA,False,0,0,1.0
4OD6A,False,0,0,1.0
2I61A,False,0,0,1.0
3QHBA,False,0,0,1.0
2BK9A,False,0,0,1.0
3M1XA,False,0,0,1.0
1H12A,False,0,0,1.0
1DJTA,False,0,0,1.0
6UAIS,False,0,0,1.0
6SAOA,False,0,0,1.0
5JRYA,False,0,0,1.0
7B21AAA,False,0,0,1.0
7C38A,False,0,0,1.0
6I6MB,False,0,0,1.0
2V3GA,False,0,0,1.0
6YP1AAA,False,0,0,1.0
3IR4A,False,0,0,1.0
3HYNA,False,0,0,1.0
3JVLA,False,0,0,1.0
1WRIA,False,0,0,1.0
4PQ9A,False,0,0,1.0
4DVCA,False,0,0,1.0
1VR7A,False,0,0,1.0
4RGDA,False,0,0,1.0
6ZPVAAA,False,0,0,1.0
4IGIA,False,0,0,1.0
2IAYA,False,0,0,1.0
6SZKLLL,False,0,0,1.0
6SZKSSS,False,0,0,1.0
4YI8A,False,0,0,1.0
6SLLA,False,0,0,1.0
6E6QA,False,0,0,1.0
5MFAA,False,0,0,1.0
5HHJA,False,0,0,1.0
7AT0A,False,0,0,1.0
1MUNA,False,0,0,1.0
4BS6A,False,0,0,1.0
6BO0A,False,0,0,1.0
3BWZA,False,0,0,1.0
2BHZA,False,0,0,1.0
1C0PA,False,0,0,1.0
1M15A,False,0,0,1.0
6KVHA,False,0,0,1.0
5BY5A,False,0,0,1.0
3UAWA,False,0,0,1.0
2XBPA,False,0,0,1.0
5L4LA,False,0,0,1.0
6X42X,False,0,0,1.0
1J98A,False,0,0,1.0
3B4UA,False,0,0,1.0
3M0ZA,False,0,0,1.0
1XDNA,False,0,0,1.0
4D0QA,False,0,0,1.0
3OHEA,False,0,0,1.0
5AH1A,False,0,0,1.0
2H1VA,False,0,0,1.0
5Z95A,False,0,0,1.0
4OY3A,False,0,0,1.0
3H5JA,False,0,0,1.0
4L8AA,False,0,0,1.0
3HT1A,False,0,0,1.0
4YSEA,False,0,0,1.0
1GYOA,False,0,0,1.0
3GNEA,False,0,0,1.0
1I76A,False,0,0,1.0
7P52A,False,0,0,1.0
6UFEA,False,0,0,1.0
6XFJA,False,0,0,1.0
3VQJA,False,0,0,1.0
3IPJA,False,0,0,1.0
5CWGA,False,0,0,1.0
3SQZA,False,0,0,1.0
4UASA,False,0,0,1.0
4NZUL,False,0,0,4.0
2GXQA,False,0,0,1.0
3EDOA,False,0,0,1.0
6SPOA,False,0,0,1.0
5E0JA,False,0,0,1.0
6PQKA,False,0,0,1.0
5OXZA,False,0,0,1.0
4EBGA,False,0,0,1.0
6PQKB,False,0,0,1.0
3OG2A,False,0,0,1.0
4WWHA,False,0,0,1.0
2X5XA,False,0,0,1.0
2F91A,False,0,0,1.0
3R3RA,False,0,0,1.0
4N6KA,False,0,0,1.0
3UF7A,False,0,0,1.0
5WQJB,False,0,0,1.0
5DNUA,False,0,0,1.0
6M8MA,False,0,0,1.0
4NYHA,False,0,0,1.0
6D9NA,False,0,0,1.0
2R8NA,False,0,0,1.0
1UCRA,False,0,0,1.0
7EHUA,False,0,0,1.0
5KB6A,False,0,0,1.0
4PBHA,False,0,0,1.0
6R3WA,False,0,0,1.0
2FCLA,False,0,0,1.0
5N13A,False,0,0,1.0
6CBUA,False,0,0,1.0
4P40A,False,0,0,1.0
6A56A,False,0,0,1.0
3BZYA,False,0,0,1.0
2XW9A,False,0,0,1.0
2QF4A,False,0,0,1.0
6I6EA,False,0,0,1.0
6I9AA,False,0,0,1.0
6SU5A,False,0,0,1.0
4NYQA,False,0,0,1.0
1CZ9A,False,0,0,1.0
5V2OA,False,0,0,1.0
1WC2A,False,0,0,1.0
5GUIA,False,0,0,1.0
4FR9A,False,0,0,1.0
6ET6A,False,0,0,1.0
3OXPA,False,0,0,1.0
1NWWA,False,0,0,1.0
3TG0A,False,0,0,1.0
3A9BA,False,0,0,1.0
6T0YA,False,0,0,1.0
1ARBA,False,0,0,1.0
6KFSA,False,0,0,1.0
5GJHA,False,0,0,1.0
2PGNA,False,0,0,1.0
6SWTA,False,0,0,1.0
1JG1A,False,0,0,1.0
2ZNRA,False,0,0,1.0
3RHBA,False,0,0,1.0
6HIPA,False,0,0,1.0
6FU9B,False,0,0,1.0
6SWTB,False,0,0,1.0
5IBQA,False,0,0,1.0
4UQXA,False,0,0,1.0
6OHKA,False,0,0,1.0
1W6SA,False,0,0,1.0
7EZIA,False,0,0,1.0
6B26A,False,0,0,1.0
1W6SB,False,0,0,1.0
3PXLA,False,0,0,1.0
2C0RA,False,0,0,1.0
4OB0B,False,0,0,1.0
4OB0A,False,0,0,1.0
4QQHA,False,0,0,1.0
2DLBA,False,0,0,1.0
6Z4NAAA,False,0,0,1.0
6DUBA,False,0,0,1.0
6DT3A,False,0,0,1.0
2R2ZA,False,0,0,1.0
2BMOA,False,0,0,1.0
2BMOB,False,0,0,1.0
5HKOA,False,0,0,1.0
2ZEXA,False,0,0,1.0
3KHFB,False,0,0,1.0
5TOQA,False,0,0,1.0
6PCKA,False,0,0,1.0
5BTWA,False,0,0,1.0
7OO9A,False,0,0,1.0
6Q0MA,False,0,0,1.0
4FGLA,False,0,0,1.0
6QXRA,False,0,0,1.0
3BUUA,False,0,0,1.0
4GWBA,False,0,0,1.0
2FLHB,False,0,0,1.0
5IGIA,False,0,0,1.0
4EIHA,False,0,0,1.0
6HBBA,False,0,0,1.0
6Q9YA,False,0,0,1.0
1NZ0A,False,0,0,1.0
4IIYA,False,0,0,1.0
5QIFA,False,0,0,1.0
1ATGA,False,0,0,1.0
1TU9A,False,0,0,1.0
1QU9A,False,0,0,1.0
4O0AA,False,0,0,1.0
6BIOA,False,0,0,1.0
5B5OB,False,0,0,1.0
4BGCA,False,0,0,1.0
1VK1A,False,0,0,1.0
1QTNA,False,0,0,1.0
1QTNB,False,0,0,1.0
4JRUA,False,0,0,1.0
6UOFA,False,0,0,1.0
5MR1A,False,0,0,1.0
4EL4A,False,0,0,1.0
1UAIA,False,0,0,1.0
2W5QA,False,0,0,1.0
3A6RA,False,0,0,1.0
1X6IA,False,0,0,1.0
4GMUA,False,0,0,1.0
7K3TA,False,0,0,1.0
3NDSA,False,0,0,1.0
1QW9A,False,0,0,1.0
5CPHA,False,0,0,1.0
7AVCAAA,False,0,0,1.0
2C1VA,False,0,0,1.0
4RFUA,False,0,0,1.0
3ALFA,False,0,0,1.0
3N17A,False,0,0,1.0
6M5HA,False,0,0,1.0
3B12A,False,0,0,1.0
6AROA,False,0,0,1.0
3QVPA,False,0,0,1.0
1CSEI,False,0,0,1.0
2VK2A,False,0,0,1.0
2ZFDA,False,0,0,1.0
2H8EA,False,0,0,1.0
4MJEA,False,0,0,1.0
1BX7A,False,0,0,1.0
1Z2NX,False,0,0,1.0
3DQYA,False,0,0,1.0
3R9FA,False,0,0,1.0
1OBOA,False,0,0,1.0
3JQLA,False,0,0,1.0
6QXUA,False,0,0,1.0
2CG7A,False,0,0,1.0
3D9AL,False,0,0,4.0
1I24A,False,0,0,1.0
5YRHA,False,0,0,1.0
1WN2A,False,0,0,1.0
1O7IA,False,0,0,1.0
2PTHA,False,0,0,1.0
4EETB,False,0,0,1.0
2HHGA,False,0,0,1.0
6ITAA,False,0,0,1.0
1V8HA,False,0,0,1.0
2VCNA,False,0,0,1.0
1RYOA,False,0,0,1.0
3DUWA,False,0,0,1.0
1LC0A,False,0,0,1.0
1JETA,False,0,0,1.0
5GI7A,False,0,0,1.0
3SG0A,False,0,0,1.0
7DU7A,False,0,0,1.0
6QJUA,False,0,0,1.0
1Q6OA,False,0,0,1.0
4HI8A,False,0,0,1.0
4HI8B,False,0,0,1.0
5YO6A,False,0,0,1.0
4WJTA,False,0,0,1.0
6SRTA,False,0,0,1.0
6L0OA,False,0,0,1.0
4YKIA,False,0,0,1.0
2B69A,False,0,0,1.0
7BJ9A,False,0,0,1.0
4O8OA,False,0,0,1.0
4OXXA,False,0,0,1.0
7A19A,False,0,0,1.0
6ZF4A,False,0,0,1.0
6O54X,False,0,0,1.0
7JJVA,False,0,0,1.0
1E29A,False,0,0,1.0
6PRFA,False,0,0,1.0
4XCLA,False,0,0,1.0
6IH0A,False,0,0,1.0
1D4OA,False,0,0,1.0
3BMZA,False,0,0,1.0
6SQPB,False,0,0,1.0
3B5MA,False,0,0,1.0
2WNPF,False,0,0,1.0
6MT3A,False,0,0,1.0
6OGLA,False,0,0,1.0
5I29A,False,0,0,1.0
5GGNA,False,0,0,1.0
7DHFA,False,0,0,1.0
5X5MA,False,0,0,1.0
6I05A,False,0,0,1.0
5I90A,False,0,0,1.0
6N9BA,False,0,0,1.0
4R6YA,False,0,0,1.0
3M7AA,False,0,0,1.0
4UQLQ,False,0,0,1.0
4UQLA,False,0,0,1.0
1MJUL,False,0,0,4.0
4FKBA,False,0,0,1.0
5M10A,False,0,0,1.0
4JEAA,False,0,0,1.0
6JLVA,False,0,0,1.0
6I4EG,False,0,0,1.0
3OQPA,False,0,0,1.0
4I5UA,False,0,0,1.0
4AANA,False,0,0,1.0
6MWSA,False,0,0,1.0
6GVDA,False,0,0,1.0
5X7LA,False,0,0,1.0
1KYFA,False,0,0,1.0
4HQZA,False,0,0,1.0
7AMCA,False,0,0,1.0
3C8LA,False,0,0,1.0
6YX3A,False,0,0,1.0
4X7GA,False,0,0,1.0
6KTHA,False,0,0,1.0
6KBXB,False,0,0,1.0
5VX1A,False,0,0,1.0
6WFYH,False,0,0,4.0
6WFYL,False,0,0,4.0
2Y0OA,False,0,0,1.0
2V9LA,False,0,0,1.0
1W7CA,False,0,0,1.0
2A3NA,False,0,0,1.0
3G91A,False,0,0,1.0
6HHMA,False,0,0,1.0
3UE2A,False,0,0,1.0
4XHVA,False,0,0,1.0
6Y01AAA,False,0,0,1.0
4PVAA,False,0,0,1.0
7P75AAA,False,0,0,1.0
4DQJA,False,0,0,1.0
6XLRA,False,0,0,1.0
4ZX2A,False,0,0,1.0
3F7EA,False,0,0,1.0
4UU5A,False,0,0,1.0
3H4XA,False,0,0,1.0
6JWMA,False,0,0,1.0
7NG2A,False,0,0,1.0
5F68A,False,0,0,1.0
4KLXA,False,0,0,1.0
6Y56A,False,0,0,1.0
5R8QA,False,0,0,1.0
1I0VA,False,0,0,1.0
6CSPA,False,0,0,1.0
5CTAA,False,0,0,1.0
4D6GA,False,0,0,1.0
4ASLA,False,0,0,1.0
3F7XA,False,0,0,1.0
4NKPA,False,0,0,1.0
3QU5A,False,0,0,1.0
3CP5A,False,0,0,1.0
5L77A,False,0,0,1.0
4JL5A,False,0,0,1.0
5C17A,False,0,0,1.0
4YBFA,False,0,0,1.0
4PJ2C,False,0,0,1.0
5HHAA,False,0,0,1.0
6GGCA,False,0,0,1.0
2BJIA,False,0,0,1.0
4E3XA,False,0,0,1.0
6Q1MA,False,0,0,1.0
4X9TA,False,0,0,1.0
3NCQA,False,0,0,1.0
2W1JA,False,0,0,1.0
4A56A,False,0,0,1.0
3SPKA,False,0,0,1.0
4F0WA,False,0,0,1.0
2CE0A,False,0,0,1.0
1USCA,False,0,0,1.0
4Q8MA,False,0,0,1.0
3RFEA,False,0,0,1.0
4XEZA,False,0,0,1.0
5C5GA,False,0,0,1.0
4HY4A,False,0,0,1.0
5J4UA,False,0,0,1.0
5XBCA,False,0,0,1.0
6UTCA,False,0,0,1.0
5LXXA,False,0,0,1.0
1M4LA,False,0,0,1.0
3PPLA,False,0,0,1.0
6T6CA,False,0,0,1.0
2UXYA,False,0,0,1.0
3MQDA,False,0,0,1.0
1RWHA,False,0,0,1.0
6E85A,False,0,0,1.0
4S28A,False,0,0,1.0
3GIUA,False,0,0,1.0
4PS6A,False,0,0,1.0
5TP0A,False,0,0,1.0
2VBKA,False,0,0,1.0
3MMHA,False,0,0,1.0
4J5RA,False,0,0,1.0
6F1JA,False,0,0,1.0
1E58A,False,0,0,1.0
4EX6A,False,0,0,1.0
5TABA,False,0,0,1.0
5M5ZA,False,0,0,1.0
5DVIA,False,0,0,1.0
4RWUA,False,0,0,1.0
7MIWA,False,0,0,1.0
3NDOA,False,0,0,1.0
4QPNA,False,0,0,1.0
6QHJA,False,0,0,1.0
5ZIMA,False,0,0,0.0
6PZ7A,False,0,0,1.0
5HDMA,False,0,0,1.0
2R6VA,False,0,0,1.0
6YMDA,False,0,0,1.0
3A4JA,False,0,0,1.0
4PZ0A,False,0,0,1.0
1GNLA,False,0,0,1.0
5UUOA,False,0,0,1.0
3SEEA,False,0,0,1.0
1ZMAA,False,0,0,1.0
4D1TA,False,0,0,1.0
3OYVA,False,0,0,1.0
3U9WA,False,0,0,1.0
6KSTA,False,0,0,1.0
4JGLA,False,0,0,1.0
3GRDA,False,0,0,1.0
4MUVA,False,0,0,1.0
4HILA,False,0,0,1.0
3AMRA,False,0,0,1.0
2GB4A,False,0,0,1.0
4X84A,False,0,0,1.0
4HRRB,False,0,0,1.0
4HRRA,False,0,0,1.0
5UWZA,False,0,0,1.0
2A31A,False,0,0,1.0
5CVWA,False,0,0,1.0
3QZMA,False,0,0,1.0
3NJNA,False,0,0,1.0
7MYIA,False,0,0,1.0
7BR1A,False,0,0,1.0
6X7HA,False,0,0,1.0
4UPIA,False,0,0,1.0
3EDHA,False,0,0,1.0
3NS6A,False,0,0,1.0
5IHWA,False,0,0,1.0
3VXEH,False,0,0,1.0
7S3WA,False,0,0,1.0
4A4JA,False,0,0,1.0
3K67A,False,0,0,1.0
1S3CA,False,0,0,1.0
2YH5A,False,0,0,1.0
5TY3A,False,0,0,1.0
3LF5A,False,0,0,1.0
4K0NA,False,0,0,1.0
1EAQA,False,0,0,1.0
2W8TA,False,0,0,1.0
4FN7A,False,0,0,1.0
3R6DA,False,0,0,1.0
5NJ9A,False,0,0,1.0
5NJ9B,False,0,0,1.0
2COVD,False,0,0,1.0
3SGGA,False,0,0,1.0
5FCRA,False,0,0,1.0
7ESWA,False,0,0,1.0
6FG8A,False,0,0,1.0
6FG8B,False,0,0,1.0
1MEXL,False,0,0,4.0
3N08A,False,0,0,1.0
3ZRXA,False,0,0,1.0
6PVJA,False,0,0,1.0
3GVEA,False,0,0,1.0
2WLVA,False,0,0,1.0
3ZUDA,False,0,0,1.0
2P2SA,False,0,0,1.0
1M70A,False,0,0,1.0
3QOOA,False,0,0,1.0
1GNTA,False,0,0,1.0
5Y1FA,False,0,0,1.0
4PX8A,False,0,0,1.0
6X84A,False,0,0,1.0
4AFMA,False,0,0,1.0
4GQMA,False,0,0,1.0
4Z65A,False,0,0,1.0
6CAXA,False,0,0,1.0
4NOAA,False,0,0,1.0
3B0GA,False,0,0,1.0
3ZFPA,False,0,0,1.0
5JJ2A,False,0,0,1.0
6GBIA,False,0,0,1.0
6DOPA,False,0,0,1.0
1OOHA,False,0,0,1.0
5MWZA,False,0,0,1.0
1MF7A,False,0,0,1.0
2WWEA,False,0,0,1.0
3UP3A,False,0,0,1.0
2B82A,False,0,0,1.0
3D1KB,False,0,0,2.0
3PKAA,False,0,0,1.0
3MVGA,False,0,0,1.0
2FG1A,False,0,0,1.0
5EWUA,False,0,0,1.0
6UBDA,False,0,0,1.0
7CSMA,False,0,0,1.0
6KXTA,False,0,0,1.0
6R2WH,False,0,0,1.0
6XHZA,False,0,0,1.0
6R2WT,False,0,0,1.0
6R2WL,False,0,0,1.0
1OTDA,False,0,0,1.0
6V4GA,False,0,0,1.0
1YNPB,False,0,0,1.0
6UB6A,False,0,0,1.0
4QASA,False,0,0,1.0
4OU1A,False,0,0,1.0
2WNVD,False,0,0,1.0
2WNVC,False,0,0,1.0
2QJZA,False,0,0,1.0
3AK8A,False,0,0,1.0
3IVVA,False,0,0,1.0
6FT2A,False,0,0,1.0
2TPSA,False,0,0,1.0
6TAKBBB,False,0,0,1.0
3F9XA,False,0,0,1.0
1QFTA,False,0,0,1.0
1Y6XA,False,0,0,1.0
3ERXA,False,0,0,1.0
6AYMA,False,0,0,1.0
7DA0B,False,0,0,1.0
7DA0C,False,0,0,1.0
1C1DA,False,0,0,1.0
2JKHA,False,0,0,1.0
2G3RA,False,0,0,1.0
4MZIA,False,0,0,1.0
2DY0A,False,0,0,1.0
1OAAA,False,0,0,1.0
1RFKB,False,0,0,1.0
4HI7A,False,0,0,1.0
5LX6A,False,0,0,1.0
2GOMA,False,0,0,1.0
1QAUA,False,0,0,1.0
3O2RA,False,0,0,1.0
4PKLA,False,0,0,1.0
5KZ6A,False,0,0,1.0
6E4DA,False,0,0,1.0
4TO7A,False,0,0,1.0
6YCBA,False,0,0,1.0
7C6CA,False,0,0,1.0
6ZE6A,False,0,0,1.0
3PD7A,False,0,0,1.0
5NOAA,False,0,0,1.0
4QP5A,False,0,0,1.0
5V0ZA,False,0,0,1.0
4Z0NA,False,0,0,1.0
3UR8A,False,0,0,1.0
6Y9FA,False,0,0,1.0
5GNGA,False,0,0,1.0
3S4EA,False,0,0,1.0
6TABA,False,0,0,1.0
2FCWA,False,0,0,1.0
2FCWB,False,0,0,1.0
3ZN4A,False,0,0,1.0
4RI5A,False,0,0,1.0
6EH4E,False,0,0,4.0
6EH4D,False,0,0,4.0
2E7ZA,False,0,0,1.0
6H8NA,False,0,0,1.0
2E6FA,False,0,0,1.0
3NHEA,False,0,0,1.0
4J4ZA,False,0,0,1.0
7N3HL,False,0,0,4.0
5AURA,False,0,0,1.0
7KBGA,False,0,0,1.0
7LHJA,False,0,0,1.0
4L4EA,False,0,0,1.0
4LDCA,False,0,0,1.0
4E2BA,False,0,0,1.0
3CBWA,False,0,0,1.0
4CHIA,False,0,0,1.0
3MD7A,False,0,0,1.0
3SXXD,False,0,0,1.0
1WDPA,False,0,0,1.0
2CAKA,False,0,0,1.0
6AP8A,False,0,0,1.0
4JH2A,False,0,0,1.0
7CY3A,False,0,0,1.0
5GSMA,False,0,0,1.0
1GXUA,False,0,0,1.0
5IYPB,False,0,0,2.0
6V2OA,False,0,0,1.0
5AOGA,False,0,0,1.0
2BJDA,False,0,0,1.0
6SL9AAA,False,0,0,1.0
5VHGA,False,0,0,1.0
4XQCA,False,0,0,1.0
6FSGA,False,0,0,1.0
3SOVA,False,0,0,1.0
4Q53A,False,0,0,1.0
6I1AA,False,0,0,1.0
5IK4A,False,0,0,1.0
5BMNA,False,0,0,1.0
3FCIA,False,0,0,1.0
5R0DA,False,0,0,1.0
3F40A,False,0,0,1.0
5DHDA,False,0,0,1.0
2CC6A,False,0,0,1.0
6AVXA,False,0,0,1.0
6AEMA,False,0,0,1.0
5NSAA,False,0,0,1.0
6H17A,False,0,0,1.0
4B97A,False,0,0,1.0
4R75A,False,0,0,1.0
4W9BA,False,0,0,1.0
4QUSA,False,0,0,1.0
5ULBA,False,0,0,1.0
5ACHA,False,0,0,1.0
5OL4C,False,0,0,1.0
5OL4B,False,0,0,1.0
5OL4A,False,0,0,1.0
4LYPA,False,0,0,1.0
4RZ9A,False,0,0,1.0
4UULA,False,0,0,1.0
6IX1A,False,0,0,1.0
5U69A,False,0,0,1.0
3PPTA,False,0,0,1.0
1MQKH,False,0,0,4.0
4MJDA,False,0,0,1.0
5M33A,False,0,0,1.0
4OHJA,False,0,0,1.0
2Y7EA,False,0,0,1.0
7KPOA,False,0,0,1.0
4YUDA,False,0,0,1.0
6HQCA,False,0,0,1.0
5HJ9A,False,0,0,1.0
4EP4A,False,0,0,1.0
3TVJB,False,0,0,1.0
4EXKA,False,0,0,1.0
5KVSA,False,0,0,1.0
5H9NA,False,0,0,1.0
4J42A,False,0,0,1.0
3TM8A,False,0,0,1.0
4EUOA,False,0,0,1.0
2PC1A,False,0,0,1.0
3RKGA,False,0,0,1.0
6MSQA,False,0,0,1.0
4LTTA,False,0,0,1.0
5LY8A,False,0,0,1.0
4HCSA,False,0,0,1.0
1QKSA,False,0,0,1.0
1C52A,False,0,0,1.0
3MEUA,False,0,0,1.0
6R09A,False,0,0,1.0
1RTTA,False,0,0,1.0
4RUWA,False,0,0,1.0
5EHMA,False,0,0,1.0
5L0NA,False,0,0,1.0
6QPSA,False,0,0,1.0
6H26A,False,0,0,1.0
3AOFA,False,0,0,1.0
5EYNA,False,0,0,1.0
4WDCA,False,0,0,1.0
6YI7A,False,0,0,1.0
4OY6A,False,0,0,1.0
5OK4A,False,0,0,1.0
2Z26A,False,0,0,1.0
5R4VA,False,0,0,1.0
4IHMA,False,0,0,1.0
6HFCA,False,0,0,1.0
4V2KA,False,0,0,1.0
2J8WA,False,0,0,1.0
3MU7A,False,0,0,1.0
6YPQB,False,0,0,1.0
6YPQA,False,0,0,1.0
4ULVA,False,0,0,1.0
6JZ2B,False,0,0,1.0
4XMHA,False,0,0,1.0
6SA5A,False,0,0,1.0
4TKCA,False,0,0,1.0
7OMVAAA,False,0,0,1.0
5O6HA,False,0,0,1.0
6UCFH,False,0,0,4.0
6UCFL,False,0,0,4.0
3M9QA,False,0,0,1.0
6ST4A,False,0,0,1.0
4FZPA,False,0,0,1.0
6GREB,False,0,0,1.0
5NZOA,False,0,0,1.0
4ZZ5A,False,0,0,1.0
3PX8X,False,0,0,1.0
2XN6A,False,0,0,1.0
5YVKA,False,0,0,1.0
6FC0B,False,0,0,1.0
3PQHA,False,0,0,1.0
1GKPA,False,0,0,1.0
5TWTA,False,0,0,1.0
3LN4A,False,0,0,1.0
6W70A,False,0,0,1.0
6J33B,False,0,0,1.0
6HURA,False,0,0,1.0
5WXHA,False,0,0,1.0
3S2JA,False,0,0,1.0
4HWWA,False,0,0,1.0
4QEKA,False,0,0,1.0
6QO9A,False,0,0,1.0
3OZYA,False,0,0,1.0
6NE2A,False,0,0,1.0
5X2EA,False,0,0,1.0
6VRDA,False,0,0,1.0
4MRYA,False,0,0,1.0
6CAFA,False,0,0,1.0
6LL8A,False,0,0,1.0
6YYRAAA,False,0,0,1.0
4WBJA,False,0,0,1.0
6T9MAAA,False,0,0,1.0
3T2CA,False,0,0,1.0
4M1VA,False,0,0,1.0
6ER4A,False,0,0,1.0
4W9ZA,False,0,0,1.0
4S39A,False,0,0,1.0
5ZW7A,False,0,0,1.0
7PPSA,False,0,0,1.0
5UEJA,False,0,0,1.0
1O7QA,False,0,0,1.0
4Q5KA,False,0,0,1.0
1OQVA,False,0,0,1.0
4JVOA,False,0,0,1.0
3MYXA,False,0,0,1.0
4Q98A,False,0,0,1.0
5LDGA,False,0,0,1.0
4M1XA,False,0,0,1.0
5A0NA,False,0,0,1.0
6TAHB,False,0,0,1.0
3G0KA,False,0,0,1.0
3HWUA,False,0,0,1.0
4IILA,False,0,0,1.0
4F06A,False,0,0,1.0
4BATA,False,0,0,1.0
6XTDBBB,False,0,0,1.0
6XTDAAA,False,0,0,1.0
3M3PA,False,0,0,1.0
7CBDA,False,0,0,1.0
5E2FA,False,0,0,1.0
3BWYA,False,0,0,1.0
4JG2A,False,0,0,1.0
5V01A,False,0,0,1.0
4Z39A,False,0,0,1.0
6UI3A,False,0,0,1.0
3ZNVA,False,0,0,1.0
6ENSA,False,0,0,1.0
7KH8A,False,0,0,1.0
6GCVA,False,0,0,1.0
5V91A,False,0,0,1.0
5I8FA,False,0,0,1.0
4ZHBA,False,0,0,1.0
5DC8A,False,0,0,1.0
6UAXA,False,0,0,1.0
1R29A,False,0,0,1.0
