,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
474,Q9Y6Q6-6,False,0,0,1.0,0.195,O75509
475,Q8VZ80,False,0,0,1.0,0.266,Q8MKK4
476,Q5M8M9,False,0,0,2.0,0.226,Q86UN3
477,Q05062,False,0,0,4.0,0.264,Q9NYS0
478,O14649,False,0,0,3.0,0.201,Q8VEK2
479,O75762,False,0,0,4.0,0.235,Q18297
480,Q8NFP4,False,0,0,4.0,0.19,P55157
481,Q9XEC6,False,0,0,1.0,0.287,O81905
482,O35464,False,0,0,2.0,0.242,Q92854
483,Q9SAH8,False,0,0,4.0,0.299,Q10177
484,P18064,False,0,0,0.0,0.21100000000000002,P48008
485,Q7XJR9,False,0,0,1.0,0.237,Q9TXJ0
486,Q5AMJ5,False,0,0,3.0,0.218,Q29616
487,P15379,False,0,0,1.0,0.191,B6EY09
488,Q9FJG1,False,0,0,2.0,0.247,A8MTT3
489,Q9H1D0,False,0,0,3.0,0.25,Q9HBA0-5
490,P26433,False,0,0,0.0,0.24,G5EBK1
491,Q5TAT6,False,0,0,3.0,0.23399999999999999,P04280
492,Q07307,False,0,0,3.0,0.204,Q9UHI7
493,Q91WD2,False,0,0,3.0,0.254,Q9HBA0-5
494,Q9ZRF9,False,0,0,0.0,0.265,Q9S7I6
495,Q6YXX9,False,0,0,0.0,0.257,Q93V47
496,Q91XT9,False,0,0,2.0,0.19,Q9FMD7
497,G5EBL2,False,0,0,1.0,0.203,P43298
498,Q5XF51,False,0,0,4.0,0.215,P45452
499,Q8N9M5,False,0,0,2.0,0.20600000000000002,Q9BUK6
500,Q2HXU8,False,0,0,2.0,0.24100000000000002,Q6QLQ4
501,Q96P31,False,0,0,3.0,0.198,P37932
502,P42893,False,0,0,4.0,0.193,F4IY62
503,P54003,False,0,0,3.0,0.19699999999999998,Q8N8Q8
504,A9ZSY2,False,0,0,0.0,0.284,P32037
505,Q8NBS3,False,0,0,0.0,0.247,P02730
506,Q96RD9,False,0,0,3.0,0.196,Q9M2Z1
507,P06731,False,0,0,1.0,0.2,Q2WEN9
508,P53985,False,0,0,1.0,0.215,Q3U9N9
509,Q08ET2,False,0,0,2.0,0.215,Q8WWB7
510,Q5ABU7,False,0,0,4.0,0.27,Q06451
511,Q9UBD6,False,0,0,1.0,0.20600000000000002,P54144
512,P15431,False,0,0,4.0,0.19899999999999998,Q91XT6
513,J9VXM5,False,0,0,0.0,0.179,P38167
514,P50993,False,0,0,3.0,0.273,P13587
515,Q9SKN3,False,0,0,2.0,0.21899999999999997,Q9SUP0
516,P55808,False,0,0,0.0,0.214,H2A0M6
517,Q8H8C7,False,0,0,4.0,0.20600000000000002,Q86IV5
518,Q03064,False,0,0,1.0,0.225,Q91Y77
519,O00934,False,0,0,1.0,0.217,Q9XXV8
520,Q810Y4,False,0,0,3.0,0.275,P04280
521,Q9XUB9,False,0,0,0.0,0.185,Q86LG1
522,P10870,False,0,0,2.0,0.20600000000000002,Q9P3U7
523,P51170,False,0,0,4.0,0.273,P51172
524,Q6L8G1,False,0,0,2.0,0.268,O94639
525,Q9FFW5,False,0,0,3.0,0.275,Q9LFS4
526,Q8CG09,False,0,0,0.0,0.22399999999999998,P26362
527,O81016,False,0,0,1.0,0.261,P33302
528,O54728,False,0,0,0.0,0.183,Q9BQG0
529,Q24418,False,0,0,1.0,0.23600000000000002,P19492
530,P55926,False,0,0,1.0,0.218,P51170
531,P19440,False,0,0,3.0,0.26,Q05902
532,P35367,False,0,0,4.0,0.281,P30940
533,C0LGK4,False,0,0,2.0,0.245,Q42371
534,Q08245,False,0,0,0.0,0.263,P40005
535,Q75KU4,False,0,0,4.0,0.252,Q9M8U1
536,Q8VDZ4,False,0,0,1.0,0.2,Q9VUL1
537,Q94JG1,False,0,0,2.0,0.201,Q5BKR2
538,Q8CJ11,False,0,0,2.0,0.27399999999999997,C6KFA3
539,Q8CJ12,False,0,0,2.0,0.26899999999999996,C6KFA3
540,Q4W815,False,0,0,3.0,0.19699999999999998,Q9C0H2
541,Q5DTY9,False,0,0,4.0,0.21899999999999997,Q9H3F6
542,P30940,False,0,0,2.0,0.299,P31390
543,P26718,False,0,0,0.0,0.233,Q6QLQ4
544,Q14003,False,0,0,4.0,0.275,P08510
545,P26432,False,0,0,0.0,0.24600000000000002,G5EBK1
546,Q75N73,False,0,0,1.0,0.226,Q9D856
547,Q9HCJ2,False,0,0,1.0,0.248,Q9D1T0
548,P36033,False,0,0,1.0,0.24600000000000002,P32791
549,D3ZB51,False,0,0,3.0,0.207,Q9BWV1
550,Q61735,False,0,0,2.0,0.23199999999999998,Q969S0
551,Q8CFE6,False,0,0,4.0,0.221,O74327
552,Q9M390,False,0,0,1.0,0.263,Q8IY34
553,O76554,False,0,0,0.0,0.266,Q9UGM1
554,Q92887,False,0,0,0.0,0.233,P26362
555,Q94CE4,False,0,0,3.0,0.209,Q9H6H4
556,Q9MZS1,False,0,0,3.0,0.18600000000000003,Q96HY7
557,Q76LB1,False,0,0,1.0,0.20800000000000002,Q75HZ9
558,P14384,False,0,0,4.0,0.212,Q9FR37
559,P17659,False,0,0,3.0,0.28800000000000003,P25122
560,P17658,False,0,0,3.0,0.287,P25122
561,Q9Y6X5,False,0,0,2.0,0.191,Q9XI84
562,Q02284,False,0,0,2.0,0.299,P31390
563,Q86YR6,False,0,0,4.0,0.198,P81274
564,Q60484,False,0,0,2.0,0.273,O14804
565,O00421,False,0,0,3.0,0.28800000000000003,P79960
566,Q96PJ5,False,0,0,3.0,0.225,P12314
567,F1MH24,False,0,0,0.0,0.249,G5ECQ3
568,Q7TSN2,False,0,0,3.0,0.207,Q9GZU7
569,Q2TAD5,False,0,0,0.0,0.28800000000000003,P49238
570,Q9FKS8,False,0,0,3.0,0.28,Q42400
571,P63094,False,0,0,0.0,0.19899999999999998,P90916
572,Q30201,False,0,0,0.0,0.195,Q8H8C7
573,Q3U497,False,0,0,3.0,0.203,P17861
574,Q9LFX9,False,0,0,1.0,0.22,Q924V4
575,P51143,False,0,0,4.0,0.267,O76689
576,Q9LVN2,False,0,0,1.0,0.272,Q9LVI6
577,Q9ASS4,False,0,0,0.0,0.259,A8R7E6
578,P93788,False,0,0,2.0,0.22899999999999998,O43082
579,Q9MA83,False,0,0,3.0,0.28600000000000003,O80809
580,P32246,False,0,0,3.0,0.289,P32249
581,P32249,False,0,0,4.0,0.289,P32246
582,Q801G2,False,0,0,4.0,0.205,Q6TCG8
583,Q0WYX8,False,0,0,4.0,0.192,Q8CDP0
584,Q9SMM5,False,0,0,2.0,0.204,Q9M315
585,Q1JV40,False,0,0,0.0,0.195,Q96250
586,O35316,False,0,0,4.0,0.27699999999999997,O76689
587,Q8QGH3,False,0,0,3.0,0.19699999999999998,O88689
588,P0C5E2-2,False,0,0,0.0,0.27699999999999997,A8R7E6
589,Q9P1Z3,False,0,0,3.0,0.193,Q6PGN3
590,A6NFQ2-2,False,0,0,4.0,0.2,Q58A45
591,A1Z8N1,False,0,0,0.0,0.19,Q24145
592,Q8GWW6,False,0,0,4.0,0.21899999999999997,P45452
593,B1B213,False,0,0,4.0,0.205,P40893
594,G5EDW2,False,0,0,1.0,0.193,O81644
595,Q7TSP5,False,0,0,2.0,0.204,Q8VEN2
596,Q9LJF3,False,0,0,1.0,0.262,C0LGH3
597,Q9XF59,False,0,0,3.0,0.268,Q6Z2T3
598,Q9C8K2,False,0,0,3.0,0.261,Q9M3D6
599,P53885,False,0,0,4.0,0.22399999999999998,Q9NWT1
600,Q9SWI1,False,0,0,4.0,0.203,Q08923
601,Q0GA42,False,0,0,1.0,0.2,Q53GL7
602,Q9EPU5,False,0,0,0.0,0.196,Q8NCN4
603,Q9R0W5,False,0,0,1.0,0.217,P37091
604,Q39033,False,0,0,1.0,0.193,P38069
605,E9PZ19,False,0,0,3.0,0.18600000000000003,Q9BWV1
606,P63137,False,0,0,4.0,0.205,P54244
607,O88575,False,0,0,4.0,0.21899999999999997,O76689
608,Q6L568,False,0,0,2.0,0.214,P36086
609,Q9CAX3,False,0,0,2.0,0.233,Q8IZJ0
610,Q9FG74,False,0,0,1.0,0.251,Q12706
611,Q8N6Q3,False,0,0,2.0,0.205,Q9Y385
612,Q9NRM0-2,False,0,0,2.0,0.255,Q8MKK4
613,P50077,False,0,0,4.0,0.18100000000000002,P35499
614,Q1XA76,False,0,0,1.0,0.21100000000000002,Q86LG1
615,O48682,False,0,0,3.0,0.188,Q923Z3
616,Q7Z6M3,False,0,0,2.0,0.292,Q62875
617,P25621,False,0,0,3.0,0.204,O94572
618,Q9C5Y0,False,0,0,1.0,0.183,Q9LIE5
619,Q9JHZ9,False,0,0,4.0,0.21,Q9FKS8
620,Q8TEZ7,False,0,0,4.0,0.21600000000000003,Q6TCH7
621,Q9SFB0,False,0,0,4.0,0.217,Q8W4G3
622,P35462,False,0,0,2.0,0.259,P31389
623,Q6PE84,False,0,0,0.0,0.242,Q9LY99
624,Q6PI78,False,0,0,4.0,0.22,Q3USQ7
625,O75509,False,0,0,0.0,0.19699999999999998,Q9WV89
626,Q3E8W4,False,0,0,0.0,0.249,O80939
627,Q8LPL2,False,0,0,1.0,0.228,Q8IY34
628,P20353,False,0,0,0.0,0.19699999999999998,P46959
629,Q8VIM4,False,0,0,1.0,0.20600000000000002,Q7T3L1
630,Q9S7Z8,False,0,0,3.0,0.18600000000000003,Q9VVT2
631,Q01896,False,0,0,4.0,0.275,P98194
632,C0LGP9,False,0,0,2.0,0.29600000000000004,Q9LVI6
633,Q7M750,False,0,0,4.0,0.19699999999999998,Q5A0X8
634,O60741,False,0,0,3.0,0.183,O43001
635,Q8MPP3,False,0,0,0.0,0.23600000000000002,P45452
636,P47871,False,0,0,1.0,0.275,Q8WN93
637,P13587,False,0,0,4.0,0.27399999999999997,P98194
638,Q9D856,False,0,0,3.0,0.247,Q13433
639,Q9FII5,False,0,0,1.0,0.27,P43298
640,Q12252,False,0,0,0.0,0.183,Q9XEA1
641,O13928,False,0,0,4.0,0.27699999999999997,P25378
642,P23977,False,0,0,4.0,0.275,O76689
643,Q9NW15,False,0,0,4.0,0.209,Q32M45
644,Q8NAC3,False,0,0,2.0,0.196,A0JNT9
645,Q8BNX7,False,0,0,3.0,0.249,Q402E2
646,P22732,False,0,0,2.0,0.285,A5LGM7
647,P19156,False,0,0,3.0,0.256,P13587
648,Q63803,False,0,0,0.0,0.185,Q8N1G1
649,P48181,False,0,0,4.0,0.24,P54244
650,P48180,False,0,0,4.0,0.273,G5EG88
651,Q99PI8,False,0,0,0.0,0.24600000000000002,E9Q7T7
652,P13164,False,0,0,0.0,0.198,Q8N138
653,Q9VVT2,False,0,0,4.0,0.262,Q8LG88
654,G3V8V5,False,0,0,3.0,0.209,Q8TEZ7
655,P53226,False,0,0,0.0,0.281,P41698
656,Q9SQU2,False,0,0,2.0,0.243,Q9SUP0
657,C0LGS2,False,0,0,1.0,0.273,Q9SCT4
658,Q9UBL9,False,0,0,1.0,0.259,Q99572
659,O23413,False,0,0,2.0,0.263,Q9SUP0
660,Q9GZY6,False,0,0,1.0,0.24100000000000002,O43561
661,O64825,False,0,0,3.0,0.267,A8R7E6
662,Q12466,False,0,0,0.0,0.22699999999999998,Q9UT00
663,Q5SSG8,False,0,0,3.0,0.23,P53882
664,P59889,False,0,0,4.0,0.22899999999999998,Q940Q3
665,Q8JZW5,False,0,0,0.0,0.21,P48985
666,Q99P47,False,0,0,3.0,0.187,Q9LYN8
667,Q91Y77,False,0,0,2.0,0.253,P53988
668,P51681,False,0,0,3.0,0.287,P49682-2
669,Q8IWV1,False,0,0,4.0,0.195,Q9H7T9
670,Q924B5,False,0,0,0.0,0.203,Q9LLC1
671,P25122,False,0,0,4.0,0.298,P22739
672,Q9LU77,False,0,0,3.0,0.191,Q8BZ97
673,Q9ERB5,False,0,0,2.0,0.267,Q71MB6
674,Q96IZ2,False,0,0,2.0,0.221,O95707
675,O08604,False,0,0,3.0,0.243,B1B212
676,B9DFG5,False,0,0,3.0,0.228,P0C5E2-2
677,Q03193,False,0,0,4.0,0.198,Q9H244
678,P31649,False,0,0,4.0,0.26,O76689
679,P08909,False,0,0,0.0,0.253,P35462
680,P08908,False,0,0,2.0,0.28800000000000003,P20905
681,Q75WU1,False,0,0,2.0,0.253,Q6YXX9
682,P31646,False,0,0,4.0,0.268,O76689
683,Q07436,False,0,0,4.0,0.192,O70305
684,O22920,False,0,0,1.0,0.282,Q9SKA9
685,Q925P2,False,0,0,1.0,0.21600000000000003,E9QA28
686,P54657,False,0,0,4.0,0.209,O94273
687,Q9SXB8,False,0,0,3.0,0.253,Q9XIC7
688,Q07651,False,0,0,3.0,0.203,Q9HFP8
689,Q9VWS4,False,0,0,0.0,0.196,D3ZUA0
690,D7SFH9,False,0,0,1.0,0.24,C0LGH2
691,P34082-2,False,0,0,2.0,0.18600000000000003,Q9NVR5
692,G3UVW3,False,0,0,4.0,0.221,O74327
693,Q9LSI9,False,0,0,0.0,0.272,C0LGP9
694,Q64264,False,0,0,2.0,0.293,P31390
695,O43561,False,0,0,4.0,0.24100000000000002,Q9GZY6
696,Q94EE4,False,0,0,0.0,0.239,Q8WNR0
697,Q9LX66,False,0,0,0.0,0.258,Q9LFH9
698,P09483,False,0,0,4.0,0.24,O76554
699,P32791,False,0,0,2.0,0.24600000000000002,P36033
700,Q60943,False,0,0,4.0,0.2,Q39203
701,Q8VYM2,False,0,0,2.0,0.218,Q8MKK4
702,Q13319,False,0,0,1.0,0.207,Q9BQ89
703,Q9FKW4,False,0,0,1.0,0.255,Q93VD3
704,Q45R42,False,0,0,1.0,0.228,Q9D1T0
705,Q5GH77,False,0,0,4.0,0.19899999999999998,Q8K202
706,Q18297,False,0,0,0.0,0.235,O75762
707,Q9ZUJ5,False,0,0,4.0,0.217,P45452
708,P50638,False,0,0,3.0,0.267,P25122
709,Q9M9V7,False,0,0,1.0,0.222,Q924V4
710,P38250,False,0,0,1.0,0.184,Q3E8W4
711,Q8R183,False,0,0,2.0,0.20600000000000002,Q06328
712,P90920,False,0,0,0.0,0.217,Q93373
713,Q9LKW9,False,0,0,1.0,0.184,O94676
714,C4QM85,False,0,0,2.0,0.183,Q12006
715,Q5A4M8,False,0,0,3.0,0.196,O60061
716,O82587,False,0,0,2.0,0.204,Q9BPX1
717,P0C5X8,False,0,0,4.0,0.203,P04180
718,Q9NSD5,False,0,0,4.0,0.265,O76689
719,O88420,False,0,0,0.0,0.196,P15381
720,P33766,False,0,0,0.0,0.28,Q9P296
721,Q401N2,False,0,0,0.0,0.218,Q8WXA8
722,P28334,False,0,0,2.0,0.28600000000000003,O14804
723,P28335,False,0,0,0.0,0.258,P28334
724,P23291,False,0,0,3.0,0.192,Q9VYB7
725,P23292,False,0,0,3.0,0.193,Q9VYB7
726,P58418,False,0,0,1.0,0.20600000000000002,Q9FGL2
727,Q86LG1,False,0,0,2.0,0.21100000000000002,Q1XA76
728,Q07800,False,0,0,0.0,0.257,Q9GZU7
729,P48764,False,0,0,0.0,0.261,G5EBK1
730,O14804,False,0,0,1.0,0.28800000000000003,P28221
731,Q8H1G6,False,0,0,3.0,0.22699999999999998,O60145
732,Q9SYK0,False,0,0,1.0,0.256,D4AUH6
733,B5X0E4,False,0,0,1.0,0.198,Q9P5N0
734,Q9NY25,False,0,0,2.0,0.23,Q96E93
735,Q6PP77,False,0,0,4.0,0.198,Q9BZJ4
736,Q9ZPS9,False,0,0,1.0,0.251,C0LGH3
737,P18581,False,0,0,0.0,0.193,O23492
738,P54144,False,0,0,2.0,0.21,Q9NIV0
739,Q06991,False,0,0,4.0,0.21899999999999997,O74943
740,P30639,False,0,0,0.0,0.195,Q2PS26
741,P11169,False,0,0,2.0,0.281,A9ZSY2
742,P63161,False,0,0,2.0,0.252,P15383
743,Q9LK35,False,0,0,0.0,0.257,P43298
744,Q91VH1,False,0,0,1.0,0.266,Q6TCG8
745,Q12489,False,0,0,1.0,0.262,Q156A1
746,Q8TF71,False,0,0,2.0,0.248,Q63344
747,P08510,False,0,0,3.0,0.275,Q14003
748,Q9MAB9,False,0,0,0.0,0.244,Q7Z2B8
749,P49145,False,0,0,2.0,0.276,O14804
750,Q6YHK3,False,0,0,3.0,0.289,Q03626
751,Q9NWF4,False,0,0,4.0,0.207,Q9D856
752,P43298,False,0,0,4.0,0.273,Q9M2Z1
753,Q6PHW0,False,0,0,0.0,0.203,O13704
754,P40528,False,0,0,2.0,0.183,O13663
755,P53217,False,0,0,3.0,0.19899999999999998,Q6Y1H2
756,P15530,False,0,0,4.0,0.23,P11911
757,Q9JM15,False,0,0,4.0,0.225,O74327
758,Q9N2J4,False,0,0,3.0,0.247,Q6Z2T3
759,O14654,False,0,0,0.0,0.26,P81122
760,Q9QUK6,False,0,0,4.0,0.21,Q9BXB1
761,O04034,False,0,0,4.0,0.218,P87122
762,Q9QXP0,False,0,0,1.0,0.20800000000000002,P54144
763,Q9HC97,False,0,0,3.0,0.27,P43657
764,O14239,False,0,0,1.0,0.18899999999999997,Q06836
765,Q7T3R4,False,0,0,1.0,0.205,Q9SQH9
766,O60669,False,0,0,1.0,0.243,Q8TF71
767,P58295,False,0,0,4.0,0.27399999999999997,O76689
768,C6KFA3,False,0,0,0.0,0.27399999999999997,Q8CJ11
769,Q9SV84,False,0,0,0.0,0.27399999999999997,Q41951
770,Q61327,False,0,0,4.0,0.27399999999999997,O76689
771,Q8TDS4,False,0,0,2.0,0.265,Q9HC97
772,Q6YZF3,False,0,0,2.0,0.20800000000000002,P22045
773,O59740,False,0,0,2.0,0.217,P23949
774,P31809,False,0,0,1.0,0.22399999999999998,E9QA28
775,P43606,False,0,0,3.0,0.196,Q08491
776,P54244,False,0,0,0.0,0.266,Q9U298
777,Q9XI72,False,0,0,2.0,0.26899999999999996,Q9SUP0
778,Q7Z418,False,0,0,1.0,0.198,P35462
779,Q9XIE2,False,0,0,1.0,0.254,P33302
780,Q60EN8,False,0,0,0.0,0.217,Q9JK41
781,Q91ZU9,False,0,0,0.0,0.222,Q24418
782,P20905,False,0,0,1.0,0.28800000000000003,P19327
783,Q8CFW1,False,0,0,1.0,0.18100000000000002,Q6ZQ58
784,P33533,False,0,0,0.0,0.28,P32246
785,P33534,False,0,0,0.0,0.26899999999999996,P32246
786,C0LGG8,False,0,0,3.0,0.28800000000000003,C0LGD7
787,Q9NRD9,False,0,0,2.0,0.17800000000000002,Q948U0
788,Q08722,False,0,0,2.0,0.207,Q9SFE9
789,A2ARI4,False,0,0,2.0,0.21600000000000003,Q9LY03
790,Q9AUE0,False,0,0,3.0,0.20199999999999999,Q04952
791,Q90240,False,0,0,4.0,0.187,Q8N1G1
792,O35174,False,0,0,3.0,0.263,P22462-3
793,Q9Y2C5,False,0,0,0.0,0.249,Q8GX78
794,P26362,False,0,0,1.0,0.239,Q9P5N0
795,O81905,False,0,0,3.0,0.287,Q9XEC6
796,Q10133,False,0,0,4.0,0.24100000000000002,P25378
797,P97689,False,0,0,1.0,0.262,Q62668
798,C8V329,False,0,0,2.0,0.21,P82251
799,Q9WTY4,False,0,0,3.0,0.243,Q6Z2T3
800,P53988,False,0,0,1.0,0.261,Q3U9N9
801,Q09143,False,0,0,0.0,0.19399999999999998,Q8RWN2
802,G5EBR3,False,0,0,4.0,0.188,G5EG88
803,Q9H6D3,False,0,0,4.0,0.21,Q71KT5
804,Q9NQ90,False,0,0,1.0,0.179,Q8VI84
805,Q6UWR7,False,0,0,2.0,0.20600000000000002,P40495
806,O49696,False,0,0,1.0,0.192,A2QEQ6
807,Q6UXZ3,False,0,0,3.0,0.209,P16410
808,Q01453,False,0,0,0.0,0.21600000000000003,Q5TGU0
809,C0LGU0,False,0,0,0.0,0.255,C0LGP9
810,Q9M1E2,False,0,0,1.0,0.222,Q8IY34
811,Q24372,False,0,0,1.0,0.205,Q08ET2
812,P16581,False,0,0,2.0,0.193,Q03989
813,P18434,False,0,0,3.0,0.263,Q9BDK6
814,Q8K211,False,0,0,2.0,0.254,P38865
815,Q9LSE1,False,0,0,3.0,0.231,Q8RY65
816,P19024,False,0,0,3.0,0.262,P25122
817,Q9FFT2,False,0,0,4.0,0.223,Q9FFZ7
818,P47735,False,0,0,1.0,0.271,C0LGH2
819,P42287,False,0,0,0.0,0.192,D2CZZ9
820,Q24008,False,0,0,1.0,0.193,P38825
821,O95264,False,0,0,4.0,0.209,O76554
822,C0LGN2,False,0,0,3.0,0.27,P47735
823,P10644,False,0,0,0.0,0.205,Q9BYD6
824,Q9M6N7,False,0,0,2.0,0.198,Q7T3R4
825,P31389,False,0,0,4.0,0.299,Q02284
826,Q8VGC3,False,0,0,3.0,0.198,Q9P7G6
827,Q9GL65,False,0,0,4.0,0.209,P08953
828,Q8WWT9,False,0,0,4.0,0.299,Q8LG88
829,Q9H5Y7,False,0,0,4.0,0.195,P38888
830,Q9XIC7,False,0,0,0.0,0.29100000000000004,Q9LFH9
831,Q9VJN5,False,0,0,1.0,0.22,A0JPL0
832,Q9SZ11,False,0,0,1.0,0.201,Q6PGN3
833,Q05659,False,0,0,2.0,0.18899999999999997,Q9FMD7
834,P35436,False,0,0,0.0,0.192,Q24418
835,O44783,False,0,0,3.0,0.185,Q01617
836,A8R7E6,False,0,0,4.0,0.27699999999999997,P0C5E2-2
837,P63010,False,0,0,1.0,0.207,P17427
838,Q9WVT0,False,0,0,2.0,0.207,C6KFA3
839,Q9VNB5,False,0,0,3.0,0.19,P87053
840,Q8L7R5,False,0,0,2.0,0.226,Q9BSG0
841,Q9H2H9,False,0,0,4.0,0.222,O74327
842,Q9ESC1,False,0,0,1.0,0.266,Q91ZE5
843,Q8NFA2-3,False,0,0,4.0,0.21100000000000002,Q9NPI8
844,O14842,False,0,0,1.0,0.28300000000000003,O00270
845,Q21929,False,0,0,0.0,0.248,Q9BPX1
846,P36021,False,0,0,2.0,0.222,P53988
847,Q9FGS5,False,0,0,0.0,0.214,F4I1G5
848,Q3EBY6,False,0,0,1.0,0.201,Q9Y7R7
849,P36027,False,0,0,1.0,0.249,P54867
850,P27922,False,0,0,4.0,0.271,O76689
851,O02351,False,0,0,2.0,0.245,Q14108
852,Q3UV74,False,0,0,3.0,0.27699999999999997,P11584
853,Q9SCT4,False,0,0,2.0,0.278,C0LGW6
854,Q2R3P9,False,0,0,2.0,0.215,Q9NXB9
855,Q7K4Y6,False,0,0,4.0,0.26,O76689
856,Q9Y345,False,0,0,4.0,0.271,O76689
857,Q9WTU3,False,0,0,0.0,0.19399999999999998,P15381
858,Q5T3U5,False,0,0,0.0,0.21100000000000002,P26362
859,F4I1H5,False,0,0,3.0,0.25,Q86U28
860,Q9M817,False,0,0,1.0,0.207,Q8IY34
861,O95867,False,0,0,4.0,0.275,P14612
862,Q38890,False,0,0,0.0,0.191,P83780
863,Q08417,False,0,0,1.0,0.193,Q9CA86
864,Q8H157,False,0,0,1.0,0.24100000000000002,Q924V4
865,Q07824,False,0,0,4.0,0.297,P53283
866,P38360,False,0,0,2.0,0.209,Q9SZC9
867,P47002,False,0,0,4.0,0.205,Q9UTR8
868,O15146,False,0,0,0.0,0.22699999999999998,Q8QFP9
869,Q9JHE3,False,0,0,2.0,0.187,Q6ZTQ4
870,Q16832,False,0,0,0.0,0.21,P30530
871,Q8MKK4,False,0,0,0.0,0.289,Q8VZR6
872,P33302,False,0,0,0.0,0.265,O24367
873,P37091,False,0,0,4.0,0.26899999999999996,P51172
874,Q96KK3,False,0,0,3.0,0.256,P25122
875,Q6PEY1,False,0,0,1.0,0.214,Q6NZ67
876,Q01959,False,0,0,4.0,0.253,O76689
877,Q9JM59,False,0,0,2.0,0.212,Q9N1F5
878,Q5H943,False,0,0,3.0,0.23600000000000002,Q9VMR8
879,Q8N4T4,False,0,0,4.0,0.20600000000000002,Q02833
880,P35374,False,0,0,0.0,0.282,P49238
881,Q86WB7,False,0,0,0.0,0.20800000000000002,P47040
882,Q92854,False,0,0,1.0,0.29600000000000004,Q62178
883,Q8L9B5,False,0,0,2.0,0.226,Q9SUP0
884,Q8BJ52,False,0,0,3.0,0.20800000000000002,Q05521
885,Q6WVG3,False,0,0,4.0,0.245,Q8N5I3
886,P51865,False,0,0,3.0,0.21,P0DN86
887,Q9HBA0-5,False,0,0,4.0,0.263,Q9NQA5
888,Q21219,False,0,0,0.0,0.18899999999999997,Q9M390
889,P50080,False,0,0,1.0,0.23199999999999998,O59726
890,B1ATG9,False,0,0,4.0,0.2,Q8CII8
891,P46720,False,0,0,2.0,0.27699999999999997,Q71MB6
892,P46101,False,0,0,3.0,0.26,Q2UH35
893,O82811,False,0,0,2.0,0.205,O64515
894,Q9QZE9,False,0,0,2.0,0.217,Q9LS02
895,Q3E756,False,0,0,2.0,0.235,P60234
896,Q9M9E1,False,0,0,1.0,0.255,P33302
897,P08646,False,0,0,4.0,0.28,Q9NYS0
898,P21462,False,0,0,0.0,0.28600000000000003,Q9P296
899,B5MEV3,False,0,0,4.0,0.213,Q9D856
900,Q9VFI9,False,0,0,3.0,0.228,Q9QYJ6
901,Q9LPZ9,False,0,0,3.0,0.284,Q9XEC6
902,Q9NR22,False,0,0,1.0,0.205,Q582G4
903,P30372,False,0,0,4.0,0.27399999999999997,Q64264
904,Q84VQ3,False,0,0,0.0,0.27399999999999997,Q96PF2
905,P0C6T3,False,0,0,4.0,0.207,P23321
906,Q9UU99,False,0,0,0.0,0.191,Q10328
907,Q9JHE5,False,0,0,4.0,0.22899999999999998,O74327
908,P30825,False,0,0,0.0,0.191,Q9UM01
909,G5EBK1,False,0,0,2.0,0.264,M5A7P9
910,Q9R007,False,0,0,2.0,0.21100000000000002,Q6QLQ4
911,Q9UQD0,False,0,0,0.0,0.19899999999999998,P15381
912,Q96FL8,False,0,0,0.0,0.264,Q9SIA5
913,Q8IYR6,False,0,0,3.0,0.18600000000000003,Q62233
914,Q9CAT6,False,0,0,0.0,0.261,O15245
915,Q9P296,False,0,0,4.0,0.28600000000000003,P21462
916,P34975,False,0,0,0.0,0.26899999999999996,P32246
917,Q9FRS6,False,0,0,1.0,0.255,Q9SCT4
918,Q0DJ33,False,0,0,0.0,0.203,P38074
919,Q7TNN9,False,0,0,1.0,0.196,Q9BYV1
920,D3KZG3,False,0,0,1.0,0.188,Q00647
921,Q42400,False,0,0,2.0,0.28,Q9FKS8
922,Q05518,False,0,0,3.0,0.263,Q9UU83
923,Q5SQ64,False,0,0,4.0,0.221,Q9UIB8
924,Q95Q39,False,0,0,0.0,0.195,P42836
925,O08602,False,0,0,3.0,0.247,B1B212
926,Q9XEA1,False,0,0,1.0,0.215,O94886
927,Q6RI86,False,0,0,4.0,0.233,Q18297
928,D0Q0Y7,False,0,0,2.0,0.2,P86726
929,Q9FNH6,False,0,0,0.0,0.20199999999999999,Q05874
930,P38084,False,0,0,1.0,0.203,Q9NRM0-2
931,Q9WV38,False,0,0,2.0,0.27399999999999997,A5LGM7
932,Q8K480,False,0,0,3.0,0.193,Q3TCN2
933,Q9LRP3,False,0,0,3.0,0.259,Q9XIC7
934,Q9ER63,False,0,0,4.0,0.23600000000000002,P51864
935,Q9D3P8,False,0,0,4.0,0.215,P45966
936,Q8VDB9,False,0,0,4.0,0.198,O76689
937,P42658,False,0,0,3.0,0.257,Q2UH35
938,Q62668,False,0,0,2.0,0.265,Q13336
939,Q27218,False,0,0,4.0,0.239,G5EG88
940,Q92536,False,0,0,1.0,0.22399999999999998,Q8W4K3
941,Q62178,False,0,0,3.0,0.29600000000000004,Q92854
942,Q9BQ31,False,0,0,3.0,0.259,P22462-3
943,Q86UW2,False,0,0,1.0,0.244,P11441
944,D4A6D8,False,0,0,4.0,0.222,Q86UN3
945,Q6S5L9,False,0,0,0.0,0.201,O49675
946,Q6R3K9,False,0,0,1.0,0.195,Q3UDW8
