,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
470,1QXYA,False,0,0,0.0,0.22699999999999998,3BKHA
471,3WARA,False,0,0,0.0,0.207,7OSTAAA
472,6MM2A,False,0,0,1.0,0.23399999999999999,6KCUA
473,2R16A,False,0,0,4.0,0.22699999999999998,1S57A
474,6HR0A,False,0,0,4.0,0.25,2QQRA
475,3CUZA,False,0,0,4.0,0.203,7B4IAAA
476,1I2TA,False,0,0,1.0,0.237,2YEVC
477,4B9GA,False,0,0,4.0,0.235,5K21A
478,2GJ3A,False,0,0,1.0,0.248,5ELBA
479,1TJXA,False,0,0,0.0,0.23600000000000002,5BXOA
480,3ZQXA,False,0,0,0.0,0.242,3SITA
481,1D5TA,False,0,0,4.0,0.204,7D9EA
482,6S07A,False,0,0,4.0,0.22399999999999998,6UNWB
483,6KGIB,False,0,0,0.0,0.25,1UOYA
484,4AOHA,False,0,0,1.0,0.21899999999999997,1QJ8A
485,6ENPA,False,0,0,1.0,0.22399999999999998,6Q9CA
486,6QJLA,False,0,0,1.0,0.243,1OQSA
487,3C70A,False,0,0,4.0,0.228,3FOBA
488,1LWBA,False,0,0,2.0,0.24,7D6WA
489,6RY0A,False,0,0,2.0,0.225,7BVTA
490,1PSRA,False,0,0,1.0,0.23,4JDEA
491,6F9OA,False,0,0,0.0,0.218,7NEIA
492,4QYTA,False,0,0,4.0,0.22899999999999998,4AKDA
493,1YQSA,False,0,0,2.0,0.22699999999999998,3O3VA
494,6FPOL,False,0,0,2.0,0.2,4ROPA
495,6FPOS,False,0,0,2.0,0.218,6K5GA
496,4ID4A,False,0,0,1.0,0.22899999999999998,6NHUA
497,3EUNA,False,0,0,1.0,0.242,3VBZA
498,2W15A,False,0,0,2.0,0.218,2UWAA
499,4CO8A,False,0,0,3.0,0.23399999999999999,4UX5A
500,6TVEP,False,0,0,4.0,0.207,4Q7FA
501,2OIZA,False,0,0,2.0,0.247,3SJLD
502,7E2SA,False,0,0,4.0,0.21899999999999997,6YRSA
503,5NWPA,False,0,0,2.0,0.23600000000000002,6DFJH
504,2OIZD,False,0,0,0.0,0.22399999999999998,6GBIA
505,7D8DA,False,0,0,0.0,0.213,2OV3A
506,2V3IA,False,0,0,4.0,0.213,4C2LA
507,6NNRA,False,0,0,2.0,0.204,4YHBA
508,3BEUA,False,0,0,4.0,0.226,5LE5A
509,3FS9A,False,0,0,3.0,0.233,5TYTA
510,1FSGA,False,0,0,0.0,0.228,1WKOA
511,2AU7A,False,0,0,3.0,0.226,1BKBA
512,5FI3A,False,0,0,0.0,0.21100000000000002,6JYVA
513,2C71A,False,0,0,2.0,0.23800000000000002,5LJ9A
514,1R2QA,False,0,0,1.0,0.231,3N2NA
515,2XWVA,False,0,0,0.0,0.237,1NNFA
516,2HBWA,False,0,0,4.0,0.22899999999999998,2R01A
517,7MPDA,False,0,0,4.0,0.24100000000000002,7C8SA
518,3GMXA,False,0,0,4.0,0.221,4LUQC
519,3VM9A,False,0,0,0.0,0.243,6FPAA
520,2V9BA,False,0,0,1.0,0.23,2Q8RE
521,4MNCA,False,0,0,0.0,0.22699999999999998,4TRTA
522,4YAAA,False,0,0,2.0,0.235,4AZ1B
523,5B8DA,False,0,0,4.0,0.237,2CD0A
524,3IQUA,False,0,0,2.0,0.225,7RZPA
525,1KMVA,False,0,0,1.0,0.243,2QTRA
526,6SIDA,False,0,0,4.0,0.244,3V1AA
527,2X5YA,False,0,0,0.0,0.23600000000000002,1O1XA
528,4W7LA,False,0,0,4.0,0.203,3WECA
529,3R2QA,False,0,0,0.0,0.244,1WDJA
530,5FAFA,False,0,0,2.0,0.25,1UP9A
531,1RWYA,False,0,0,3.0,0.248,3LOFA
532,3W4PA,False,0,0,1.0,0.23,4FB7A
533,5CTVA,False,0,0,4.0,0.24,3A1MA
534,3EY6A,False,0,0,1.0,0.248,6L1VA
535,5QI0A,False,0,0,1.0,0.23399999999999999,4Q5EA
536,3WMVA,False,0,0,4.0,0.245,4AY3A
537,3VUPA,False,0,0,4.0,0.21600000000000003,4Z7EA
538,4ANNA,False,0,0,4.0,0.23800000000000002,6YP4A
539,1M2DA,False,0,0,1.0,0.218,1DP5B
540,6WQYA,False,0,0,4.0,0.22399999999999998,4W7WA
541,3PB6X,False,0,0,2.0,0.222,2HJSA
542,5I86A,False,0,0,1.0,0.23600000000000002,6FCOA
543,4W7WA,False,0,0,0.0,0.25,1ECEA
544,1EUWA,False,0,0,1.0,0.235,4YBAA
545,3R41A,False,0,0,0.0,0.228,7A6GA
546,1JCLA,False,0,0,1.0,0.221,3F1LA
547,2VZCA,False,0,0,2.0,0.24,1Z91A
548,6C1XA,False,0,0,1.0,0.22699999999999998,5D22A
549,6TCCA,False,0,0,1.0,0.242,1S7IA
550,2CZQA,False,0,0,4.0,0.23800000000000002,2NLRA
551,6ELVA,False,0,0,2.0,0.235,6I9OA
552,3R87A,False,0,0,3.0,0.247,3G0KA
553,7ESKA,False,0,0,2.0,0.225,7DRQA
554,2AXWA,False,0,0,1.0,0.242,5UG7A
555,5NYKA,False,0,0,1.0,0.237,2O3FA
556,6FJ7A,False,0,0,1.0,0.235,7DMAA
557,1M9ZA,False,0,0,2.0,0.24600000000000002,2HLQA
558,4N0KA,False,0,0,1.0,0.23,3ALRA
559,2HINA,False,0,0,1.0,0.25,1F3MA
560,5U4HA,False,0,0,2.0,0.23199999999999998,5LEEA
561,6NXYA,False,0,0,0.0,0.23399999999999999,5UF2A
562,5R4OA,False,0,0,1.0,0.245,3O36A
563,7BHSA,False,0,0,2.0,0.209,1J32A
564,2QMTA,False,0,0,0.0,0.242,2RKLA
565,4WZ4A,False,0,0,2.0,0.23399999999999999,3RJUA
566,6R4ZA,False,0,0,4.0,0.249,3WNWA
567,7ET5A,False,0,0,4.0,0.248,5KLEA
568,6H40A,False,0,0,2.0,0.242,6JCLA
569,4D8BA,False,0,0,4.0,0.23199999999999998,3W9AA
570,6B8FA,False,0,0,2.0,0.242,6QO1A
571,4XOTA,False,0,0,4.0,0.204,2VBKA
572,3TC8A,False,0,0,2.0,0.225,5LE9A
573,6HAVA,False,0,0,4.0,0.223,1NP3A
574,4FK9A,False,0,0,0.0,0.23,4Q51A
575,3ULJA,False,0,0,3.0,0.235,1L8RA
576,4KGDA,False,0,0,4.0,0.237,2PGNA
577,3W42A,False,0,0,4.0,0.233,3ZT9A
578,3MCWA,False,0,0,1.0,0.217,3E7QA
579,5M4VA,False,0,0,1.0,0.231,2D0VB
580,1N40A,False,0,0,0.0,0.221,2VU1A
581,5OGJA,False,0,0,2.0,0.213,3T7FA
582,3NYCA,False,0,0,4.0,0.237,6WCIB
583,6YOOA,False,0,0,0.0,0.23600000000000002,3F43A
584,6JK2A,False,0,0,1.0,0.22,6NLAA
585,7BIUA,False,0,0,4.0,0.20800000000000002,5IY2A
586,3P6DA,False,0,0,1.0,0.235,6UY8A
587,2DKOA,False,0,0,2.0,0.22399999999999998,5WOSA
588,2DKOB,False,0,0,0.0,0.239,6NX5A
589,2R0XA,False,0,0,1.0,0.23199999999999998,3S6FA
590,3CU9A,False,0,0,4.0,0.23800000000000002,4QQSA
591,6JK4A,False,0,0,3.0,0.23399999999999999,3FLVA
592,7CKAA,False,0,0,4.0,0.24,1X12A
593,6UFVA,False,0,0,0.0,0.22899999999999998,2ZF9A
594,3LB2A,False,0,0,0.0,0.226,1RL2A
595,5HUBA,False,0,0,0.0,0.248,5JV3B
596,1PMHX,False,0,0,4.0,0.247,1UWWA
597,2A28A,False,0,0,1.0,0.239,7BBLA
598,6GX2A,False,0,0,4.0,0.20199999999999999,3ZNNA
599,5TFQA,False,0,0,1.0,0.22399999999999998,4C2VA
600,3CIJA,False,0,0,2.0,0.22,6NIOA
601,6RHFA,False,0,0,1.0,0.24600000000000002,3I8NA
602,3VGIA,False,0,0,4.0,0.21899999999999997,2BW8A
603,2W72B,False,0,0,0.0,0.247,1ASHA
604,2W72A,False,0,0,0.0,0.231,1O4RA
605,2O90A,False,0,0,1.0,0.237,4YBBCQ
606,2FFYA,False,0,0,2.0,0.247,3O3VA
607,4QRNA,False,0,0,4.0,0.247,3PAJA
608,6TM9A,False,0,0,2.0,0.221,2P24A
609,6HYOA,False,0,0,0.0,0.24,2P0TA
610,5OLRA,False,0,0,2.0,0.205,3N6JA
611,6V67A,False,0,0,2.0,0.245,6GNYB
612,6S5WA,False,0,0,0.0,0.248,5EVFA
613,6S6CA,False,0,0,2.0,0.225,7C83A
614,3SZHF,False,0,0,0.0,0.24100000000000002,4O0AA
615,1ZLMA,False,0,0,1.0,0.235,1MJCA
616,6WFNA,False,0,0,4.0,0.22699999999999998,2GE3A
617,7CX5A,False,0,0,1.0,0.23399999999999999,4Y4O1o
618,3HNYM,False,0,0,4.0,0.215,1IQ6A
619,4Q2LA,False,0,0,1.0,0.25,5H72A
620,4K12B,False,0,0,1.0,0.235,1LMB3
621,4K12A,False,0,0,1.0,0.22899999999999998,2PSMC
622,5TOGA,False,0,0,1.0,0.22899999999999998,6B25A
623,1JBEA,False,0,0,1.0,0.242,3FM2A
624,4WESA,False,0,0,4.0,0.204,4R1DA
625,4WESB,False,0,0,2.0,0.213,3AEKB
626,2CI1A,False,0,0,4.0,0.221,2BH1A
627,6TM3A,False,0,0,2.0,0.247,5CWIA
628,4EUZA,False,0,0,1.0,0.226,5ZO1A
629,5F8SA,False,0,0,4.0,0.249,2IM8A
630,1UWCA,False,0,0,2.0,0.22,2EVRA
631,1W23A,False,0,0,0.0,0.207,6T46A
632,1W66A,False,0,0,1.0,0.239,3O4VA
633,2XMJA,False,0,0,1.0,0.231,1VQOU
634,4M51A,False,0,0,4.0,0.217,3ROTA
635,6P2LA,False,0,0,2.0,0.204,6OZDB
636,2YEOA,False,0,0,0.0,0.23600000000000002,2Z5IA
637,5ELBA,False,0,0,0.0,0.248,2GJ3A
638,2XW6A,False,0,0,0.0,0.233,5EVHA
639,3WA2X,False,0,0,4.0,0.198,4RMFA
640,3O1CA,False,0,0,1.0,0.23600000000000002,1PMYA
641,2YHGA,False,0,0,4.0,0.221,4B28A
642,1DS1A,False,0,0,4.0,0.22899999999999998,3HUTA
643,6SE1A,False,0,0,2.0,0.218,7KZ4A
644,4MQ3A,False,0,0,2.0,0.247,5NL9A
645,2H5OA,False,0,0,0.0,0.21899999999999997,5KCOA
646,4L57A,False,0,0,2.0,0.23399999999999999,1IMJA
647,2O5GA,False,0,0,1.0,0.24100000000000002,5VT9A
648,5OJ5A,False,0,0,2.0,0.223,4J9TA
649,6YPZAAA,False,0,0,0.0,0.225,6MN1A
650,4AVRA,False,0,0,1.0,0.248,3V3LA
651,5GZCA,False,0,0,1.0,0.22399999999999998,5VZVA
652,6EKZA,False,0,0,2.0,0.21600000000000003,4X9TA
653,5LUNC,False,0,0,2.0,0.203,4XB6C
654,6AR0A,False,0,0,4.0,0.23399999999999999,6HC1A
655,7O4PA,False,0,0,0.0,0.242,4KEHA
656,4RQRA,False,0,0,1.0,0.231,2AIFA
657,5UMPA,False,0,0,1.0,0.25,6A52A
658,4PE0A,False,0,0,1.0,0.231,1DQIA
659,6LOZA,False,0,0,4.0,0.21600000000000003,1QB7A
660,4BPSA,False,0,0,4.0,0.221,2IP2A
661,5OPFA,False,0,0,2.0,0.243,6A56A
662,6OSNA,False,0,0,1.0,0.21600000000000003,4W6YA
663,4PZ3A,False,0,0,4.0,0.248,5F3MA
664,7COFA,False,0,0,2.0,0.244,1QGEE
665,6XY7AAA,False,0,0,4.0,0.192,1ZOVA
666,6GY5A,False,0,0,4.0,0.242,4ASCA
667,4G9EA,False,0,0,0.0,0.231,4MYDA
668,2CARA,False,0,0,0.0,0.23,5C4YA
669,1NKDA,False,0,0,1.0,0.247,6GG7C
670,6THOA,False,0,0,4.0,0.22399999999999998,3TDTA
671,6ZEGC,False,0,0,1.0,0.23199999999999998,4TPSB
672,1K5NA,False,0,0,4.0,0.23,1FNGB
673,1K5NB,False,0,0,0.0,0.244,4JVWA
674,6FIYA,False,0,0,2.0,0.23399999999999999,5VIPD
675,6U1AA,False,0,0,0.0,0.221,4XRAA
676,4WUIA,False,0,0,0.0,0.233,5HMAA
677,4ZO2A,False,0,0,2.0,0.217,5T9CE
678,7CEHA,False,0,0,2.0,0.212,2HM7A
679,5LVOA,False,0,0,0.0,0.225,5X18A
680,1QLWA,False,0,0,2.0,0.21100000000000002,6Y9GB
681,1N62B,False,0,0,2.0,0.22699999999999998,3NVWC
682,1N62C,False,0,0,2.0,0.235,4O5FA
683,1N62A,False,0,0,2.0,0.225,6QV9A
684,1KZKA,False,0,0,0.0,0.239,1MG4A
685,5Y9ZA,False,0,0,0.0,0.223,2D4RA
686,5J1NA,False,0,0,2.0,0.23199999999999998,5M9NA
687,3MWSA,False,0,0,0.0,0.248,4MO0A
688,3T7LA,False,0,0,2.0,0.239,1EZGA
689,2ZVXA,False,0,0,1.0,0.231,7NDYA
690,4JOKA,False,0,0,1.0,0.24,1G31A
691,6UO3A,False,0,0,0.0,0.231,1C3PA
692,1BPIA,False,0,0,1.0,0.231,1D0DA
693,5S9GA,False,0,0,1.0,0.244,3RPEB
694,6FTFB,False,0,0,4.0,0.20800000000000002,6R8HA
695,5ABOA,False,0,0,2.0,0.21600000000000003,1MDAH
696,4L05A,False,0,0,1.0,0.22699999999999998,3ES1A
697,5OHQA,False,0,0,3.0,0.245,1ONLA
698,4BM1A,False,0,0,2.0,0.217,3TUTA
699,4RXVA,False,0,0,2.0,0.215,6PEHB
700,3PFZA,False,0,0,4.0,0.201,4C2LA
701,1IROA,False,0,0,1.0,0.23399999999999999,4ZCEA
702,1C5EA,False,0,0,2.0,0.24600000000000002,2CBTA
703,1ZL0A,False,0,0,2.0,0.233,2E9YA
704,3RPEB,False,0,0,0.0,0.248,3V2BA
705,2B3HA,False,0,0,0.0,0.23800000000000002,7CJEA
706,5LSVA,False,0,0,4.0,0.22,5MSZA
707,5JK4A,False,0,0,4.0,0.221,6RGVA
708,4CJ0A,False,0,0,4.0,0.22399999999999998,2YIKA
709,5Z3EA,False,0,0,0.0,0.25,3PMOA
710,6T85A,False,0,0,4.0,0.23199999999999998,2E5VA
711,4IZXA,False,0,0,2.0,0.243,3A07A
712,4URFA,False,0,0,0.0,0.231,1SGJA
713,5A0YA,False,0,0,4.0,0.192,1NBWA
714,5A0YB,False,0,0,4.0,0.214,1KAEA
715,5A0YC,False,0,0,4.0,0.231,3ZX4A
716,3WH7A,False,0,0,2.0,0.22899999999999998,6IOGA
717,5VG0A,False,0,0,2.0,0.23600000000000002,3EMFA
718,5EL9A,False,0,0,2.0,0.23199999999999998,4R3FA
719,2FE5A,False,0,0,1.0,0.243,1UB9A
720,2Z72A,False,0,0,2.0,0.21100000000000002,5O9FA
721,4WWFA,False,0,0,1.0,0.25,1H9SA
722,1ITXA,False,0,0,4.0,0.23800000000000002,4DWSC
723,3LWXA,False,0,0,4.0,0.24100000000000002,3TRHA
724,4FRUA,False,0,0,1.0,0.239,6RP3A
725,4A9VA,False,0,0,2.0,0.198,6FBMA
726,5IHSA,False,0,0,0.0,0.207,1YGAA
727,6RRVA,False,0,0,2.0,0.225,2A15A
728,7NQGAAA,False,0,0,0.0,0.221,1F0KA
729,6RZ0A,False,0,0,4.0,0.24,2GCUA
730,2AIBA,False,0,0,2.0,0.245,6TS3A
731,4A29A,False,0,0,2.0,0.233,2HHJA
732,3I06A,False,0,0,2.0,0.21899999999999997,1M70A
733,3RO3A,False,0,0,4.0,0.239,1F99B
734,2V9VA,False,0,0,4.0,0.24,6H6OA
735,2OSXA,False,0,0,4.0,0.22699999999999998,3KZNA
736,4QQSA,False,0,0,2.0,0.23800000000000002,3CU9A
737,6R1DA,False,0,0,4.0,0.247,1N4XL
738,4HE6A,False,0,0,4.0,0.23800000000000002,3EAZA
739,2V89A,False,0,0,4.0,0.244,5TABA
740,4ATEA,False,0,0,0.0,0.226,4XCSA
741,2NWFA,False,0,0,4.0,0.237,1RFSA
742,5JBXA,False,0,0,0.0,0.24100000000000002,2F96A
743,5OFSA,False,0,0,0.0,0.23800000000000002,1NHLA
744,4B5NA,False,0,0,4.0,0.213,1EP3A
745,2C2UA,False,0,0,1.0,0.222,2IBDA
746,1D4TA,False,0,0,1.0,0.24600000000000002,2E12A
747,3E8MA,False,0,0,0.0,0.243,1IM5A
748,1GMXA,False,0,0,1.0,0.22399999999999998,1KXGA
749,4QLPB,False,0,0,4.0,0.22899999999999998,4CKMB
750,4QLPA,False,0,0,4.0,0.23,1WDJA
751,5L2VA,False,0,0,2.0,0.222,2ZEXA
752,4WPGA,False,0,0,0.0,0.22899999999999998,2C29D
753,5J93A,False,0,0,2.0,0.228,2FKZA
754,4LF0A,False,0,0,4.0,0.21600000000000003,3IVZA
755,3E5TA,False,0,0,0.0,0.23,3DWVA
756,4QI8A,False,0,0,4.0,0.214,1MZVA
757,1SBYA,False,0,0,0.0,0.21899999999999997,4QYXA
758,4C1HA,False,0,0,2.0,0.23,2ZWRA
759,1Z2UA,False,0,0,1.0,0.221,1QQYA
760,1WCGA,False,0,0,2.0,0.209,4GGOA
761,1O5XA,False,0,0,0.0,0.22899999999999998,2ZBVA
762,4EIRA,False,0,0,4.0,0.212,5HMAA
763,4H7WA,False,0,0,2.0,0.218,1F3VA
764,4MX6A,False,0,0,0.0,0.215,3HH8A
765,3EWYA,False,0,0,2.0,0.23600000000000002,2CZDA
766,5MSZA,False,0,0,2.0,0.222,1FSGA
767,1T8KA,False,0,0,1.0,0.245,6VD9A
768,6G7NA,False,0,0,4.0,0.217,6P3HA
769,4LQTA,False,0,0,0.0,0.22899999999999998,3KH7A
770,6MU0A,False,0,0,1.0,0.24,3KSHA
771,4CVRA,False,0,0,1.0,0.23800000000000002,6E7EA
772,3P4HA,False,0,0,2.0,0.24100000000000002,4BHUA
773,4MAKA,False,0,0,2.0,0.244,5NSAA
774,4J8CA,False,0,0,1.0,0.217,4DS7F
775,5IHVA,False,0,0,1.0,0.23600000000000002,3GP3A
776,2W39A,False,0,0,2.0,0.23800000000000002,3ILNA
777,2NXVA,False,0,0,2.0,0.213,1YS6B
778,4M91A,False,0,0,2.0,0.24,6YU8B
779,4MIJA,False,0,0,0.0,0.225,4USKA
780,2Z4UA,False,0,0,4.0,0.213,2GWMA
781,3RZNA,False,0,0,2.0,0.22,4NT1A
782,5AULA,False,0,0,1.0,0.23600000000000002,3O3QA
783,2VFRA,False,0,0,2.0,0.22899999999999998,1VBIA
784,2CALA,False,0,0,4.0,0.245,1BXVA
785,1CTJA,False,0,0,1.0,0.233,1F1CA
786,6W2GA,False,0,0,1.0,0.214,1NCQD
787,3V0DA,False,0,0,2.0,0.20800000000000002,2GHSA
788,1BKRA,False,0,0,4.0,0.225,7M2GA
789,1T2DA,False,0,0,0.0,0.225,5BR4A
790,6M7KA,False,0,0,0.0,0.217,4NMYA
791,6E1ZA,False,0,0,2.0,0.23,6KM7A
792,7C65A,False,0,0,1.0,0.248,6EWNA
793,6EXXA,False,0,0,4.0,0.248,5LSLA
794,2FBAA,False,0,0,4.0,0.21,1ZJAA
795,2V8FA,False,0,0,1.0,0.23199999999999998,2JKGA
796,3CT6A,False,0,0,1.0,0.25,6IZBA
797,1RG8A,False,0,0,0.0,0.25,5OVVA
798,6DYFA,False,0,0,3.0,0.244,4N9GC
799,6FGGA,False,0,0,1.0,0.23199999999999998,3O36A
800,4H4NA,False,0,0,2.0,0.244,1OPSA
801,3NZNA,False,0,0,1.0,0.233,1TZ0A
802,3SU6A,False,0,0,4.0,0.24,2QL3A
803,1YFQA,False,0,0,2.0,0.21,6DAQA
804,2HXSA,False,0,0,1.0,0.22399999999999998,6EEPA
805,3BVXA,False,0,0,2.0,0.183,3B34A
806,4CD5A,False,0,0,2.0,0.21100000000000002,4JB1A
807,3OD3A,False,0,0,4.0,0.19399999999999998,1U6ZA
808,4PF3A,False,0,0,0.0,0.21899999999999997,4YXZA
809,1PM1X,False,0,0,3.0,0.225,1DK0A
810,2I5VO,False,0,0,4.0,0.228,6N16B
811,4ETNA,False,0,0,1.0,0.242,5TH5A
812,1H4GA,False,0,0,0.0,0.23199999999999998,5H7TA
813,4B1MA,False,0,0,1.0,0.233,3I4IA
814,3M0UA,False,0,0,1.0,0.244,4MHEA
815,1NNFA,False,0,0,4.0,0.249,6EEND
816,1R0RE,False,0,0,0.0,0.23199999999999998,1AM5A
817,4ID0A,False,0,0,0.0,0.24,5I8UB
818,6ENIA,False,0,0,1.0,0.231,3S93A
819,1R0RI,False,0,0,1.0,0.22399999999999998,1U4RB
820,2NYBA,False,0,0,3.0,0.228,4NMUA
821,5E7BA,False,0,0,1.0,0.22899999999999998,1AG6A
822,4HUAA,False,0,0,1.0,0.248,6C4VA
823,4MKNA,False,0,0,0.0,0.217,1JB7B
824,5LJPA,False,0,0,0.0,0.23800000000000002,1O9RA
825,3SNFA,False,0,0,1.0,0.221,3M9ZA
826,3MVSA,False,0,0,2.0,0.228,4XOMA
827,4BT7A,False,0,0,4.0,0.21899999999999997,6ZTBI
828,4QA8A,False,0,0,4.0,0.221,3PHSA
829,3U8IA,False,0,0,2.0,0.245,6TLYA
830,4MHPA,False,0,0,2.0,0.214,1J6OA
831,4GF6B,False,0,0,0.0,0.23199999999999998,6TT9AAA
832,5EM0A,False,0,0,1.0,0.25,3NECA
833,3LQBA,False,0,0,4.0,0.213,2ZNDA
834,4ESPA,False,0,0,1.0,0.23399999999999999,6BFSC
835,5NKGA,False,0,0,0.0,0.209,3NZRA
836,6DI1A,False,0,0,0.0,0.22,5GZAA
837,2P45B,False,0,0,1.0,0.23800000000000002,1TN3A
838,5D7WA,False,0,0,4.0,0.215,1KS8A
839,5XECC,False,0,0,1.0,0.22699999999999998,3KZ3A
840,2RHFA,False,0,0,1.0,0.24600000000000002,2Q0OC
841,3MREA,False,0,0,4.0,0.22,6DZNH
842,5FG6A,False,0,0,1.0,0.235,4EJOA
843,6YV5A,False,0,0,0.0,0.231,1UCYK
844,6T02B,False,0,0,1.0,0.23199999999999998,1VP2A
845,5CHUA,False,0,0,2.0,0.222,3ASTA
846,5NQ0A,False,0,0,4.0,0.218,6AXKB
847,5NQ0B,False,0,0,0.0,0.239,4Q97A
848,1KT6A,False,0,0,3.0,0.214,2RA6A
849,2II2A,False,0,0,4.0,0.218,2WOEA
850,6MYEA,False,0,0,1.0,0.248,6VZ6A
851,3BF7A,False,0,0,4.0,0.249,2XUAA
852,3I2ZA,False,0,0,3.0,0.248,7BBLA
853,5M1PA,False,0,0,4.0,0.24100000000000002,3D7JA
854,5IWHA,False,0,0,1.0,0.248,2RC3A
855,5VNYA,False,0,0,3.0,0.24600000000000002,3HS2A
856,3U97A,False,0,0,1.0,0.23600000000000002,2CAYA
857,6BXDA,False,0,0,0.0,0.242,3BHNA
858,6H10A,False,0,0,2.0,0.23800000000000002,6IP0A
859,6ESMA,False,0,0,2.0,0.22699999999999998,4DADA
860,6DQHA,False,0,0,4.0,0.231,6V3QA
861,7AFYA,False,0,0,2.0,0.247,5V76A
862,6AT8A,False,0,0,1.0,0.23800000000000002,5YRZA
863,1OC7A,False,0,0,2.0,0.205,5CI5A
864,1JM1A,False,0,0,4.0,0.233,5NQDB
865,4MF5A,False,0,0,0.0,0.249,4R7KA
866,2OFCA,False,0,0,4.0,0.235,5YRVC
867,3ORUA,False,0,0,4.0,0.235,3E03B
868,6TL7A,False,0,0,3.0,0.228,5AQMB
869,2Q3GA,False,0,0,1.0,0.243,3ZK1A
870,5V92A,False,0,0,3.0,0.25,6CNWA
871,3A8GB,False,0,0,4.0,0.22899999999999998,1EPAA
872,3A8GA,False,0,0,2.0,0.248,4OB0B
873,5WSFA,False,0,0,3.0,0.25,1O4TA
874,5OUOA,False,0,0,4.0,0.22,2YD1A
875,5W0HA,False,0,0,1.0,0.24,2W0PA
876,3CI3A,False,0,0,0.0,0.226,1TUAA
877,6XYFA,False,0,0,1.0,0.223,4D0QA
878,4YAPA,False,0,0,4.0,0.217,4H6AA
879,6OSHH,False,0,0,1.0,0.226,6EF7A
880,6OSHL,False,0,0,1.0,0.237,7O74A
881,6OSHK,False,0,0,1.0,0.21600000000000003,2FYXA
882,3G5TA,False,0,0,4.0,0.213,3HTKC
883,5JVIE,False,0,0,2.0,0.218,6DEHA
884,1JSEA,False,0,0,3.0,0.22899999999999998,7OMNA
885,1SAUA,False,0,0,3.0,0.237,4O8WA
886,1K7CA,False,0,0,4.0,0.22699999999999998,4DZZA
887,2YLNA,False,0,0,0.0,0.22699999999999998,3MIIA
888,6PZDA,False,0,0,4.0,0.19399999999999998,3IB5A
889,4HCJA,False,0,0,4.0,0.228,1PZSA
890,4ZBDA,False,0,0,0.0,0.22,6J3EA
891,5N3JA,False,0,0,0.0,0.24,4L9IA
892,1H1NA,False,0,0,0.0,0.217,3WH9A
893,5MX9A,False,0,0,2.0,0.21600000000000003,4ND2A
894,5EMIA,False,0,0,2.0,0.24100000000000002,7AGMA
895,6RG2B,False,0,0,2.0,0.228,6GXSA
896,1TUKA,False,0,0,0.0,0.22899999999999998,1OK0A
897,6F4QA,False,0,0,2.0,0.24,5NFOA
898,4CK4A,False,0,0,4.0,0.23199999999999998,1EPAA
899,6E7EA,False,0,0,2.0,0.247,7DNNB
900,5HZ8A,False,0,0,1.0,0.248,6A52A
901,5UFYA,False,0,0,1.0,0.245,4QQ0A
902,4I4OA,False,0,0,2.0,0.24,2OL1A
903,1LU4A,False,0,0,1.0,0.243,4HWXA
904,5F6EA,False,0,0,1.0,0.23199999999999998,4GZVA
905,4YECB,False,0,0,2.0,0.233,3HU5A
906,4YECA,False,0,0,4.0,0.233,5YU2A
907,6GHTA,False,0,0,4.0,0.24100000000000002,3RO0A
908,6SYVA,False,0,0,2.0,0.247,3MENA
909,1RA0A,False,0,0,2.0,0.214,4DMGA
910,6LUJA,False,0,0,1.0,0.25,3DS4A
911,2EABA,False,0,0,4.0,0.18600000000000003,5E33A
912,6T92AAA,False,0,0,0.0,0.21100000000000002,3PMOA
913,1JF8A,False,0,0,1.0,0.243,2PA7A
914,3DS4A,False,0,0,4.0,0.25,6LUJA
915,3TYSA,False,0,0,1.0,0.228,6NEPB
916,7D9ZL,False,0,0,1.0,0.222,5NE43
917,7BAFA,False,0,0,1.0,0.235,6T40D
918,4KNKA,False,0,0,4.0,0.223,2V73A
919,5C0ZA,False,0,0,1.0,0.23800000000000002,1S67L
920,3EINA,False,0,0,0.0,0.237,5XJ5A
921,4USAA,False,0,0,2.0,0.233,3NVWC
922,4ZURA,False,0,0,0.0,0.24600000000000002,1C3PA
923,4IQBA,False,0,0,2.0,0.2,2XB4A
924,7JR8A,False,0,0,0.0,0.221,2XOLA
925,4PF4A,False,0,0,0.0,0.223,1CSNA
926,5GTQA,False,0,0,2.0,0.24600000000000002,2GHSA
927,6J2MA,False,0,0,1.0,0.239,5FAFA
928,2CCWA,False,0,0,3.0,0.233,4OWKA
929,6U97A,False,0,0,1.0,0.223,2RKNA
930,6HPHA,False,0,0,4.0,0.213,3IB7A
931,6ZC2A,False,0,0,0.0,0.23600000000000002,7KCNA
932,1U07A,False,0,0,2.0,0.247,5LSIE
933,4BPZA,False,0,0,0.0,0.226,3N72B
934,6N4LA,False,0,0,4.0,0.21899999999999997,4R1SA
935,3D9XA,False,0,0,1.0,0.247,4NBIA
936,6SWIA,False,0,0,0.0,0.25,3MKLA
937,2JLIA,False,0,0,1.0,0.22899999999999998,4GCOA
938,6Q9LA,False,0,0,1.0,0.231,6OPVA
939,4JCCA,False,0,0,2.0,0.225,1OSPO
940,6RVQA,False,0,0,4.0,0.23199999999999998,4RWEA
941,7BKFA,False,0,0,2.0,0.222,6SR9A
942,5K6DA,False,0,0,1.0,0.242,2DSRG
