AC,priority,label-val,between_connectivity,cluster
B5MEV3,False,0,0,0.0
Q9VFI9,False,0,0,4.0
Q9LPZ9,False,0,0,0.0
Q9NR22,False,0,0,1.0
P30372,False,0,0,2.0
Q84VQ3,False,0,0,3.0
P0C6T3,False,0,0,2.0
Q9UU99,False,0,0,4.0
Q9JHE5,False,0,0,1.0
P30825,False,0,0,0.0
G5EBK1,False,0,0,2.0
Q9R007,False,0,0,3.0
Q9UQD0,False,0,0,3.0
Q96FL8,False,0,0,0.0
Q8IYR6,False,0,0,0.0
Q9CAT6,False,0,0,3.0
Q9P296,False,0,0,4.0
P34975,False,0,0,4.0
Q9FRS6,False,0,0,0.0
Q0DJ33,False,0,0,3.0
Q7TNN9,False,0,0,4.0
D3KZG3,False,0,0,0.0
Q42400,False,0,0,2.0
Q05518,False,0,0,1.0
Q5SQ64,False,0,0,2.0
Q95Q39,False,0,0,0.0
O08602,False,0,0,4.0
Q9XEA1,False,0,0,4.0
Q6RI86,False,0,0,3.0
D0Q0Y7,False,0,0,4.0
Q9FNH6,False,0,0,4.0
P38084,False,0,0,1.0
Q9WV38,False,0,0,3.0
Q8K480,False,0,0,2.0
Q9LRP3,False,0,0,0.0
Q9D3P8,False,0,0,1.0
Q8VDB9,False,0,0,0.0
P42658,False,0,0,2.0
Q62668,False,0,0,1.0
Q27218,False,0,0,1.0
Q92536,False,0,0,0.0
Q62178,False,0,0,0.0
Q9BQ31,False,0,0,3.0
Q86UW2,False,0,0,4.0
D4A6D8,False,0,0,2.0
Q6S5L9,False,0,0,0.0
Q6R3K9,False,0,0,1.0
Q9Y3Q4,False,0,0,3.0
Q6VB83,False,0,0,2.0
P18872,False,0,0,3.0
P35404,False,0,0,2.0
Q8R4I7,False,0,0,2.0
Q93V47,False,0,0,2.0
O00481,False,0,0,4.0
Q8BIK6,False,0,0,3.0
Q12675,False,0,0,4.0
Q8JG54,False,0,0,1.0
Q6PAJ1,False,0,0,3.0
Q9QXZ9,False,0,0,1.0
P61837,False,0,0,3.0
Q9NQ40,False,0,0,0.0
Q9SIH4,False,0,0,4.0
P0DKC2,False,0,0,4.0
Q9HBW9,False,0,0,3.0
Q9LRB7,False,0,0,4.0
A8J6J0,False,0,0,3.0
Q8R1S9,False,0,0,1.0
Q9SQH9,False,0,0,1.0
P18507,False,0,0,1.0
O44827,False,0,0,3.0
Q4KMQ2,False,0,0,3.0
P18508,False,0,0,1.0
P41597,False,0,0,4.0
Q9C757,False,0,0,3.0
Q99572,False,0,0,3.0
Q2TB54,False,0,0,2.0
O54709,False,0,0,1.0
Q08357,False,0,0,3.0
Q96LA5,False,0,0,0.0
P11836,False,0,0,4.0
P30546,False,0,0,2.0
O43000,False,0,0,0.0
Q9LFS4,False,0,0,0.0
P01730,False,0,0,4.0
Q9LX93,False,0,0,1.0
Q9UIX4,False,0,0,3.0
Q62674,False,0,0,0.0
Q8K4C2-4,False,0,0,1.0
Q8K4C2-1,False,0,0,1.0
Q8K4C2-5,False,0,0,1.0
O57579,False,0,0,1.0
Q14699,False,0,0,1.0
Q98998,False,0,0,2.0
P91682,False,0,0,3.0
Q6NXK7,False,0,0,2.0
Q3U4N7,False,0,0,0.0
Q8N608,False,0,0,2.0
Q8IUW5,False,0,0,2.0
Q9JK41,False,0,0,4.0
A5LGM7,False,0,0,3.0
Q9ULT6,False,0,0,4.0
Q6PIU1,False,0,0,3.0
P38227,False,0,0,4.0
Q6P4Q7,False,0,0,0.0
Q9FMD7,False,0,0,0.0
P09581,False,0,0,0.0
Q9NX52,False,0,0,2.0
Q5ANE3,False,0,0,4.0
A1Z6W3,False,0,0,4.0
Q9JKF6,False,0,0,1.0
O80623,False,0,0,0.0
Q13433,False,0,0,4.0
P31321,False,0,0,1.0
Q9Z218,False,0,0,2.0
Q09914,False,0,0,1.0
Q9EPX4,False,0,0,1.0
Q5DRK1,False,0,0,1.0
Q9Z1F2,False,0,0,1.0
Q9D659,False,0,0,4.0
Q71MB6,False,0,0,1.0
Q61762,False,0,0,3.0
Q38868,False,0,0,2.0
P21709,False,0,0,3.0
A5X5Y0,False,0,0,1.0
Q06598,False,0,0,2.0
O88704,False,0,0,3.0
E7FBY6,False,0,0,3.0
Q8RY65,False,0,0,0.0
Q9NYV7,False,0,0,4.0
Q09553,False,0,0,3.0
P43427,False,0,0,3.0
Q9DBI0,False,0,0,3.0
Q9UNG2,False,0,0,4.0
O08890,False,0,0,2.0
P20594,False,0,0,1.0
Q9FFZ7,False,0,0,4.0
P85171,False,0,0,1.0
Q9Y2I9,False,0,0,2.0
P51864,False,0,0,0.0
Q8IYJ3,False,0,0,0.0
P12318,False,0,0,0.0
O22267,False,0,0,4.0
Q9LXF3,False,0,0,4.0
A3BI11,False,0,0,1.0
Q86V40,False,0,0,4.0
Q8BHL4,False,0,0,1.0
Q7TQ33,False,0,0,1.0
Q6F6B3,False,0,0,4.0
Q8RWZ6,False,0,0,0.0
Q9UIB8,False,0,0,1.0
Q9C0H2,False,0,0,0.0
Q8RWZ5,False,0,0,0.0
Q9ZT82,False,0,0,3.0
Q96LA6,False,0,0,0.0
Q04279,False,0,0,2.0
P53283,False,0,0,3.0
D4ACN8,False,0,0,1.0
Q8QFP9,False,0,0,4.0
Q9D1N2,False,0,0,0.0
Q8WXA8,False,0,0,1.0
Q8NC24,False,0,0,1.0
Q96BF3,False,0,0,2.0
Q7PIR5,False,0,0,3.0
Q9SYQ8,False,0,0,0.0
P35123,False,1,0,1.0
P23949,False,1,0,0.0
Q62985,False,1,0,4.0
Q9UL40,False,1,0,1.0
Q14653,False,1,0,4.0
P53107,False,1,0,1.0
P56477,False,1,0,4.0
Q03195,False,1,0,1.0
P0DJI6,False,1,0,4.0
O15523,False,1,0,0.0
O00422,False,1,0,1.0
Q9VVR2,False,1,0,4.0
P35991,False,1,0,3.0
A1L020,False,1,0,1.0
O35381,False,1,0,4.0
Q9Y8G3,False,1,0,2.0
P63159,False,1,0,3.0
P63158,False,1,0,3.0
O16850,False,1,0,2.0
Q9GZT9,False,1,0,3.0
Q92804,False,1,0,0.0
Q923K9,False,1,0,4.0
Q9NRA8,False,1,0,3.0
P40024,False,1,0,3.0
P16892,False,1,0,3.0
Q9R1E0,False,1,0,2.0
D0VWM8,False,1,0,1.0
P70278,False,1,0,2.0
Q8BKT7,False,1,0,4.0
Q61823,False,1,0,3.0
Q9HC62,False,1,0,3.0
O22763,False,1,0,1.0
P14681,False,1,0,3.0
Q60680,False,1,0,3.0
Q9Y261,False,1,0,0.0
Q80ZG2,False,1,0,2.0
P35583,False,1,0,0.0
Q99966,False,1,0,1.0
Q9UBU9,False,1,0,4.0
Q96EV8-2,False,1,0,1.0
Q96EV8-3,False,1,0,1.0
Q9HCN4,False,1,0,1.0
Q9QWV4,False,1,0,2.0
Q07915,False,1,0,4.0
Q9UDY8,False,1,0,3.0
Q9JIB0,False,1,0,4.0
Q9R224,False,1,0,2.0
Q9JLN9,False,1,0,0.0
Q9CW46,False,1,0,2.0
Q9H814,False,1,0,4.0
Q9H089,False,1,0,3.0
O35426,False,1,0,1.0
O35426-2,False,1,0,1.0
O94258,False,1,0,2.0
Q96DU7,False,1,0,2.0
P23950,False,1,0,0.0
P82804,False,1,0,4.0
Q9Z2X8,False,1,0,3.0
Q9UKD2,False,1,0,2.0
Q6ZN04,False,1,0,1.0
Q9WTL8,False,1,0,1.0
Q8K3W3,False,1,0,4.0
Q5TA31,False,1,0,3.0
Q21227,False,1,0,3.0
Q923E4,False,1,0,4.0
Q9HAV4,False,1,0,2.0
Q969T4,False,1,0,1.0
Q2VPU4,False,1,0,0.0
Q504Q3,False,1,0,3.0
Q86Y26,False,1,0,2.0
P0CJ62,False,1,0,2.0
O14979,False,1,0,1.0
Q9NWW0,False,1,0,0.0
Q13769,False,1,0,4.0
Q12363,False,1,0,2.0
P33201,False,1,0,2.0
P51843,False,1,0,0.0
Q9C0E2,False,1,0,2.0
Q9NTK5,False,1,0,3.0
Q8CJ67,False,1,0,0.0
Q7TPV4,False,1,0,2.0
Q96PV7,False,1,0,1.0
O60921,False,1,0,2.0
Q7L622,False,1,0,0.0
Q9UPR3,False,1,0,0.0
Q06834,False,1,0,1.0
Q19S50,False,1,0,2.0
P36068,False,1,0,4.0
Q1EHW4,False,1,0,0.0
Q99856,False,1,0,3.0
Q8IXW5,False,1,0,0.0
Q9VTL1,False,1,0,4.0
Q0VBL6,False,1,0,1.0
Q0VBL6-2,False,1,0,1.0
Q9DED4,False,1,0,0.0
Q9U3F4,False,1,0,0.0
O54781,False,1,0,3.0
Q5U5Q3,False,1,0,1.0
Q53I77,False,1,0,2.0
Q96EB6,False,1,0,4.0
P30416,False,1,0,3.0
Q8VHQ2,False,1,0,2.0
Q9BRS8,False,1,0,0.0
Q9HAP2,False,1,0,0.0
Q9Y2N7,False,1,0,1.0
P81718,False,1,0,0.0
Q8N668,False,1,0,2.0
Q07955,False,1,0,0.0
Q96K30,False,1,0,2.0
Q969P5,False,1,0,0.0
Q53GS7,False,1,0,3.0
Q70Z19,False,1,0,4.0
Q9ULX6,False,1,0,0.0
Q53GL7,False,1,0,3.0
F4JEI8,False,1,0,4.0
Q91YE8,False,1,0,0.0
Q9JHS2,False,1,0,1.0
Q15654,False,1,0,2.0
Q96AQ6,False,1,0,0.0
Q12416,False,1,0,2.0
Q64289,False,1,0,0.0
Q96D46,False,1,0,4.0
Q7KNF2,False,1,0,4.0
Q9BRP8,False,1,0,4.0
P17861,False,1,0,1.0
P17861-2,False,1,0,1.0
P48999,False,1,0,0.0
Q5TAQ9,False,1,0,0.0
Q98TX3,False,1,0,3.0
O15111,False,1,0,3.0
Q8IXJ6,False,1,0,4.0
Q8IXJ6-2,False,1,0,4.0
Q8IXJ6-5,False,1,0,4.0
P38861,False,1,0,4.0
Q8CGU1,False,1,0,1.0
P97440,False,1,0,2.0
Q8H3A7,False,1,0,0.0
Q13107,False,1,0,1.0
Q9DBU6,False,1,0,3.0
Q9BQG0,False,1,0,2.0
P09429,False,1,0,3.0
Q62095,False,1,0,0.0
Q9NQ94,False,1,0,4.0
Q8W034,False,1,0,0.0
Q91WK7,False,1,0,4.0
Q21441,False,2,0,1.0
Q06108,False,2,0,2.0
Q9BZL4,False,2,0,3.0
Q9P7D5,False,2,0,4.0
O16785,False,2,0,1.0
P39976,False,2,0,3.0
P20936,False,2,0,4.0
Q03441,False,2,0,1.0
Q49A88,False,2,0,4.0
P40558,False,2,0,3.0
P40559,False,2,0,3.0
Q84KG5,False,2,0,3.0
Q42539,False,2,0,0.0
Q98SP8,False,2,0,1.0
Q9XVI9,False,2,0,2.0
Q9WUD8,False,2,0,3.0
P38754,False,2,0,4.0
Q86AV6,False,2,0,4.0
P38174,False,2,0,3.0
Q07963,False,2,0,3.0
Q6PDX6,False,2,0,1.0
Q3E7A7,False,2,0,3.0
P70569,False,2,0,0.0
Q9P3W6,False,2,0,0.0
P21672,False,2,0,3.0
A4FV68,False,2,0,3.0
Q12525,False,2,0,4.0
Q84TG3,False,2,0,1.0
O94354,False,2,0,3.0
Q12834,False,2,0,0.0
P13693,False,2,0,1.0
Q9USS2,False,2,0,4.0
Q8S895,False,2,0,0.0
Q6TY21,False,2,0,4.0
Q9DAK8,False,2,0,4.0
Q8W035,False,2,0,1.0
Q93015,False,2,0,4.0
Q9P7Y8,False,2,0,4.0
Q70YC5,False,2,0,4.0
O94236,False,2,0,4.0
Q84P53,False,2,0,4.0
Q7TN29,False,2,0,1.0
Q5BKC6,False,2,0,0.0
Q6WCQ1,False,2,0,4.0
O14305,False,2,0,1.0
Q8R512,False,2,0,1.0
P47029,False,2,0,3.0
Q969U6,False,2,0,2.0
Q8VD46,False,2,0,4.0
P39714,False,2,0,3.0
O13828,False,2,0,0.0
Q96HU1,False,2,0,1.0
O13824,False,2,0,4.0
Q08168,False,2,0,1.0
Q04439,False,2,0,0.0
Q96CS2,False,2,0,4.0
O54988,False,2,0,4.0
Q9P219,False,2,0,1.0
Q6ZVX7,False,2,0,1.0
P52013,False,2,0,0.0
Q04432,False,2,0,3.0
A1ZAJ2,False,2,0,4.0
Q8BUM3,False,2,0,0.0
Q17827,False,2,0,1.0
Q969K4,False,2,0,3.0
Q42538,False,2,0,0.0
O82803,False,2,0,1.0
E5FYH1,False,2,0,1.0
Q9I969,False,2,0,1.0
O89106,False,2,0,1.0
Q9MAC9,False,2,0,3.0
Q9Y592,False,2,0,1.0
P48643,False,2,0,3.0
Q8IYE0,False,2,0,1.0
Q8IYE1,False,2,0,1.0
Q8N865,False,2,0,3.0
Q8NEM0,False,2,0,0.0
Q05874,False,2,0,1.0
P45441,False,2,0,4.0
Q8CDP0,False,2,0,0.0
O74781,False,2,0,2.0
Q8VCW2,False,2,0,1.0
P08536,False,2,0,1.0
Q39160,False,2,0,0.0
Q05955,False,2,0,3.0
O60760,False,2,0,1.0
P78789,False,2,0,4.0
P24000,False,2,0,1.0
Q54QV3,False,2,0,3.0
Q9P7W4,False,2,0,4.0
P21524,False,2,0,3.0
P24706,False,2,0,1.0
O08919,False,2,0,0.0
Q09760,False,2,0,3.0
Q9I9R0,False,2,0,4.0
P48361,False,2,0,2.0
Q05580,False,2,0,4.0
P41214,False,2,0,4.0
Q8VIN1,False,2,0,1.0
O13796,False,2,0,4.0
O42665,False,2,0,1.0
P32047,False,2,0,4.0
Q8TC76,False,2,0,1.0
Q9UPN7,False,2,0,4.0
Q10113,False,2,0,1.0
Q02872,False,2,0,4.0
Q6KCA4,False,2,0,4.0
Q99MV5-2,False,2,0,3.0
Q5FWU8,False,2,0,4.0
Q9FJT6,False,2,0,1.0
Q9HCR9,False,2,0,4.0
O43182,False,2,0,3.0
Q16851,False,2,0,4.0
Q9SLN5,False,2,0,4.0
O75563,False,2,0,1.0
Q05672,False,2,0,4.0
Q5TBA9,False,2,0,1.0
Q95UQ1,False,2,0,4.0
P0CX24,False,2,0,1.0
P0CX27,False,2,0,1.0
P0CX26,False,2,0,1.0
P60709,False,2,0,2.0
Q14032,False,2,0,1.0
P0CX29,False,2,0,4.0
P0CX28,False,2,0,1.0
P33420,False,2,0,3.0
Q5VYS8,False,2,0,4.0
Q80VI1,False,2,0,4.0
P97789,False,2,0,0.0
P38276,False,2,0,4.0
Q1W617,False,2,0,0.0
Q148B6,False,2,0,1.0
Q9S7N2,False,2,0,4.0
O74414,False,2,0,3.0
P40893,False,2,0,1.0
Q8N1E6,False,2,0,1.0
Q9LHH7,False,2,0,3.0
P0DL09,False,2,0,4.0
Q9BSW2,False,2,0,0.0
P14743,False,2,0,4.0
Q96FT9,False,2,0,1.0
Q54SM3,False,2,0,0.0
Q9BY32,False,2,0,4.0
P83741,False,2,0,0.0
Q0IH24,False,2,0,1.0
P37727,False,2,0,3.0
Q9BYP7,False,2,0,0.0
O42874,False,2,0,4.0
O42870,False,2,0,0.0
Q9VKK1,False,2,0,1.0
P31265,False,2,0,1.0
Q7G188,False,2,0,2.0
Q60854,False,2,0,2.0
O04350,False,2,0,3.0
Q9HDX7,False,2,0,4.0
O74389,False,2,0,1.0
P05933,False,2,0,2.0
Q9P6L9,False,2,0,4.0
O59762,False,2,0,1.0
O59763,False,2,0,3.0
Q9LKB9,False,2,0,0.0
Q9NVM9,False,2,0,4.0
P80456,False,2,0,3.0
Q6ZRV2,False,2,0,1.0
Q9LE06,False,2,0,1.0
Q9BYN0,False,2,0,4.0
O60229,False,2,0,3.0
O95932,False,2,0,4.0
P78820,False,2,0,4.0
Q08634,False,2,0,2.0
Q9UTE4,False,2,0,1.0
Q8T1C6,False,2,0,4.0
P22987,False,2,0,3.0
P38760,False,2,0,1.0
O16228,False,2,0,4.0
O14100,False,2,0,1.0
Q8SVC2,False,2,0,1.0
Q03233,False,2,0,4.0
Q8S905,False,2,0,2.0
P05062,False,2,0,3.0
Q80VR3,False,2,0,0.0
Q7Z4H7,False,2,0,2.0
O50008,False,2,0,2.0
Q9Y295,False,2,0,4.0
Q9USP4,False,2,0,0.0
Q08AD1,False,2,0,3.0
Q9USP7,False,2,0,4.0
O94347,False,2,0,4.0
Q12517,False,2,0,1.0
O42890,False,2,0,1.0
Q9H2J4,False,2,0,4.0
P51114,False,2,0,1.0
P78358,False,2,0,4.0
Q0WPN0,False,2,0,2.0
Q9D5U9,False,2,0,1.0
Q99LJ0,False,2,0,4.0
Q15173,False,2,0,3.0
Q9P7X5,False,2,0,1.0
P47011,False,2,0,4.0
Q9GT24,False,2,0,1.0
O00471,False,2,0,3.0
Q9CZV8,False,2,0,1.0
Q9CXF4,False,2,0,4.0
Q9M076,False,2,0,3.0
Q8IWE5,False,2,0,3.0
P0DMR3,False,2,0,1.0
Q9FEX0,False,2,0,0.0
O64517,False,2,0,4.0
F5A894,False,2,0,1.0
Q04429,False,2,0,3.0
Q00764,False,2,0,3.0
B0EXJ8,False,2,0,4.0
P32452,False,2,0,1.0
Q7XJ96,False,2,0,4.0
Q19087,False,2,0,0.0
Q07655,False,2,0,1.0
Q6ULP2,False,2,0,4.0
Q62871,False,2,0,1.0
O45551,False,2,0,4.0
Q8CH72,False,2,0,3.0
Q9TW28,False,2,0,3.0
O13781,False,2,0,4.0
Q9UH77,False,2,0,3.0
Q8TE68,False,2,0,1.0
Q8TE67,False,2,0,1.0
Q8BGE7,False,2,0,3.0
P62701,False,2,0,1.0
Q9U6Z1,False,2,0,0.0
B2GUZ5,False,2,0,4.0
Q9NHD5,False,2,0,1.0
Q27YU0,False,2,0,2.0
O13819,False,2,0,4.0
Q27YU7,False,2,0,2.0
P42772,False,2,0,4.0
Q02910,False,2,0,2.0
O42650,False,2,0,1.0
O42652,False,2,0,3.0
O42654,False,2,0,2.0
Q9GRF8,False,2,0,4.0
Q9FK35,False,2,0,1.0
Q66HS7,False,2,0,0.0
Q14134,False,2,0,0.0
Q9C9Q4,False,2,0,2.0
Q9UPM9,False,2,0,1.0
P52732,False,2,0,4.0
P46781,False,2,0,2.0
Q6EJ98,False,2,0,3.0
Q9V3D5,False,2,0,3.0
Q712U5,False,2,0,4.0
Q7Z2B8,False,2,0,2.0
Q8W2N5,False,2,0,2.0
Q12196,False,2,0,1.0
Q4LB35,False,2,0,0.0
Q9DBN4,False,2,0,1.0
Q9H227,False,2,0,0.0
P22768,False,2,0,3.0
Q95QJ7,False,2,0,2.0
P40186,False,2,0,4.0
P82289,False,2,0,1.0
Q9SJM7,False,2,0,4.0
Q8N142,False,2,0,2.0
Q14008,False,2,0,3.0
P0CX56,False,2,0,4.0
Q8T626,False,2,0,1.0
B2RY04,False,2,0,1.0
F4JY37,False,2,0,2.0
Q9NY74,False,2,0,0.0
Q9W358,False,2,0,3.0
P40157,False,2,0,2.0
Q9Y5P6,False,2,0,4.0
Q8N1F8,False,2,0,1.0
O74325,False,2,0,0.0
P38818,False,2,0,2.0
Q10326,False,2,0,1.0
Q10322,False,2,0,2.0
P14755,False,2,0,1.0
P56932,False,2,0,4.0
Q4PSE4,False,2,0,0.0
O74774,False,2,0,3.0
O74779,False,2,0,1.0
Q9CQ84,False,2,0,0.0
Q9Y2K2,False,2,0,3.0
Q9HDY2,False,2,0,4.0
Q9LXD1,False,2,0,1.0
A5A3E0,False,2,0,2.0
Q9VKJ9,False,2,0,4.0
P50095,False,2,0,4.0
Q9NX02,False,2,0,0.0
Q8R0P4,False,2,0,2.0
P36138,False,2,0,1.0
Q9H0C8,False,2,0,2.0
Q7L7X3,False,2,0,0.0
Q03426,False,2,0,3.0
P33892,False,2,0,0.0
F4K5J1,False,2,0,0.0
Q9VU68,False,2,0,1.0
Q9BPX1,False,2,0,0.0
Q9H0C5,False,2,0,2.0
P25355,False,2,0,1.0
P39958,False,2,0,1.0
P40206,False,2,0,0.0
P80197,False,2,0,1.0
Q9H6S3,False,2,0,1.0
Q9H6S1,False,2,0,1.0
Q9BZL1,False,2,0,3.0
Q9NZJ9,False,2,0,1.0
Q9C9D0,False,2,0,2.0
P90901,False,2,0,4.0
O35826,False,2,0,0.0
Q54VB6,False,2,0,3.0
P05738,False,2,0,2.0
Q07729,False,2,0,1.0
Q9H788,False,2,0,1.0
Q2TBA0,False,2,0,2.0
P79065,False,2,0,4.0
Q9SE37,False,2,0,2.0
Q12500,False,2,0,0.0
P78968,False,2,0,3.0
Q03735,False,2,0,4.0
Q12508,False,2,0,1.0
Q9Z2K5,False,2,0,2.0
Q9USQ2,False,2,0,4.0
O74919,False,2,0,1.0
Q9USQ6,False,2,0,3.0
O94570,False,2,0,3.0
Q08969,False,2,0,2.0
Q9ESN6,False,2,0,0.0
P17076,False,2,0,4.0
Q8TF46,False,2,0,0.0
Q54AX5,False,2,0,0.0
Q96C12,False,2,0,1.0
P32469,False,2,0,2.0
P78368,False,2,0,3.0
Q07653,False,2,0,1.0
Q80WS1,False,2,0,2.0
O14323,False,2,0,4.0
Q9Z2Y0,False,2,0,3.0
Q2PPJ7,False,2,0,3.0
P39732,False,2,0,1.0
Q9P2A4,False,2,0,2.0
P06115,False,2,0,4.0
Q5EBJ4,False,2,0,1.0
Q8LDI5,False,2,0,0.0
F9W301,False,2,0,4.0
P92186,False,2,0,2.0
P25822,False,2,0,2.0
Q9H765,False,2,0,1.0
P35719,False,2,0,2.0
Q5XPI4,False,2,0,4.0
Q8CGF6,False,2,0,3.0
O14212,False,2,0,0.0
P18589,False,2,0,0.0
Q6ZU80,False,2,0,2.0
P34560,False,2,0,4.0
Q9P3W4,False,2,0,3.0
Q9C0D2,False,2,0,1.0
Q09815,False,2,0,3.0
O74558,False,2,0,1.0
Q8SY33,False,2,0,2.0
P08733,False,2,0,2.0
Q92615,False,2,0,2.0
P08045,False,2,0,0.0
O13790,False,2,0,3.0
Q9JMB7,False,2,0,1.0
P23202,False,2,0,4.0
A9LLI8,False,2,0,2.0
Q95YF3,False,2,0,0.0
A8K830,False,2,0,4.0
Q8N335,False,2,0,3.0
Q9NRV9,False,2,0,2.0
Q8TFH5,False,2,0,4.0
Q15555,False,2,0,1.0
Q9UHD8,False,2,0,4.0
Q9VLU5,False,2,0,0.0
Q9UHD2,False,2,0,2.0
Q9NRD1,False,2,0,2.0
Q10N21,False,2,0,1.0
O13370,False,2,0,0.0
Q8SR40,False,2,0,1.0
Q5K131,False,2,0,2.0
P41940,False,2,0,4.0
P53295,False,2,0,4.0
O46640,False,2,0,0.0
Q8RWL6,False,2,0,0.0
P97265,False,2,0,0.0
P05737,False,2,0,2.0
P0DM58,False,2,0,2.0
P05739,False,2,0,2.0
P49167,False,2,0,1.0
Q8C7B6,False,2,0,4.0
O59801,False,2,0,0.0
P22211,False,2,0,1.0
O60059,False,2,0,2.0
O13772,False,2,0,0.0
Q3EDJ0,False,2,0,1.0
Q86AT8,False,2,0,2.0
Q9FR37,False,2,0,4.0
P33401,False,2,0,3.0
Q96DB5,False,2,0,4.0
Q9R257,False,2,0,2.0
Q8I0F4,False,2,0,3.0
O59945,False,2,0,2.0
P81122,False,2,0,2.0
Q9Y7M1,False,2,0,4.0
Q60I26,False,2,0,3.0
Q60I27,False,2,0,3.0
P40325,False,2,0,0.0
Q8C6L5,False,2,0,2.0
Q9UJT2,False,2,0,1.0
C6Y4C2,False,2,0,4.0
Q7ZT42,False,2,0,3.0
O95613,False,2,0,0.0
O59704,False,2,0,1.0
Q99J72,False,2,0,3.0
Q10313,False,2,0,0.0
Q8I236,False,2,0,2.0
Q9Z1Z9,False,2,0,0.0
Q9P6N7,False,2,0,4.0
Q9XW16,False,2,0,1.0
Q8NA72,False,2,0,2.0
Q63HN8,False,2,0,0.0
P81900,False,2,0,1.0
P40210,False,2,0,4.0
Q08817,False,2,0,1.0
A2A3N6,False,2,0,4.0
P55163,False,2,0,2.0
P15252,False,2,0,1.0
Q8NHU6,False,2,0,1.0
P83887,False,2,0,2.0
O94360,False,2,0,1.0
Q9BR61,False,2,0,1.0
A8HNV0,False,2,0,4.0
Q96BN8,False,2,0,4.0
O94564,False,2,0,3.0
O94567,False,2,0,4.0
O94560,False,2,0,1.0
O94562,False,2,0,4.0
P29218,False,2,0,0.0
Q08971,False,2,0,2.0
Q06137,False,2,0,4.0
Q06134,False,2,0,0.0
Q9NQ48,False,2,0,1.0
P38013,False,2,0,4.0
P83779,False,2,0,3.0
P83778,False,2,0,2.0
Q9P7F2,False,2,0,1.0
P70339,False,2,0,2.0
P83775,False,2,0,2.0
P83777,False,2,0,1.0
P83776,False,2,0,4.0
Q9UTG6,False,2,0,2.0
O14356,False,2,0,0.0
O00329,False,2,0,2.0
P39721,False,2,0,3.0
D5MCN2,False,2,0,2.0
Q8CHQ0,False,2,0,4.0
P47072,False,2,0,1.0
Q8N8W4,False,2,0,2.0
P06101,False,2,0,4.0
P48594,False,2,0,2.0
P48597,False,2,0,4.0
P57723,False,2,0,1.0
Q22560,False,2,0,2.0
P29453,False,2,0,4.0
O65572,False,2,0,3.0
Q9CA90,False,2,0,4.0
P39053,False,2,0,0.0
Q5U5Z8,False,2,0,0.0
Q7XZQ8,False,2,0,2.0
Q8H1Q2,False,2,0,3.0
Q94464,False,2,0,0.0
Q19266,False,2,0,0.0
Q38862,False,2,0,4.0
Q09820,False,2,0,1.0
Q9Y705,False,2,0,2.0
P08729,False,2,0,1.0
Q8TAC2,False,2,0,1.0
P22366,False,2,0,2.0
Q9Y4D1,False,2,0,3.0
Q9UTK9,False,2,0,4.0
P53970,False,2,0,3.0
Q8K4K1,False,2,0,2.0
P46672,False,2,0,1.0
Q99836,False,2,0,2.0
P32381,False,2,0,2.0
Q8K4K7,False,2,0,1.0
H9IUR0,False,2,0,2.0
Q9Y6H5,False,2,0,4.0
Q9XSH5,False,2,0,3.0
P32895,False,2,0,3.0
Q6IFX2,False,2,0,1.0
P53200,False,2,0,1.0
P24784,False,2,0,0.0
Q12163,False,2,0,2.0
Q09733,False,2,0,4.0
Q8GZ26,False,2,0,1.0
Q10357,False,2,0,0.0
Q7TSG1,False,2,0,2.0
Q9P7T8,False,2,0,4.0
O16844,False,2,0,2.0
Q5T7B8,False,2,0,4.0
Q9P7T1,False,2,0,2.0
P54577,False,2,0,4.0
Q9LVG3,False,2,0,2.0
Q868H8,False,2,0,4.0
Q5SWU9,False,2,0,4.0
Q9Y7U0,False,2,0,0.0
P32769,False,2,0,3.0
P26784,False,2,0,2.0
O42631,False,2,0,0.0
Q9LSV0,False,2,0,3.0
Q8BQR7,False,2,0,4.0
Q8LF21,False,2,0,0.0
Q04304,False,2,0,1.0
P23301,False,2,0,2.0
P00883,False,2,0,3.0
Q8VHT6,False,2,0,4.0
Q8GXV2,False,2,0,0.0
P05743,False,2,0,1.0
P02829,False,2,0,0.0
Q9ZRW8,False,2,0,4.0
P05749,False,2,0,2.0
Q3HNM7,False,2,0,1.0
O13747,False,2,0,0.0
P14605,False,2,0,2.0
Q4KMP7,False,2,0,4.0
P51401,False,2,0,2.0
O60132,False,2,0,2.0
O94252,False,2,0,4.0
P97477,False,2,0,1.0
P33764,False,2,0,2.0
Q8TFF9,False,2,0,4.0
Q9ZU38,False,2,0,2.0
Q923S8,False,2,0,4.0
G5EFM9,False,2,0,2.0
P38835,False,2,0,1.0
Q8QZV7,False,2,0,4.0
P12962,False,2,0,2.0
P54351,False,2,0,4.0
Q9Y7J9,False,2,0,1.0
Q10303,False,2,0,2.0
Q8IZH2,False,2,0,0.0
Q91ZF0,False,2,0,4.0
Q7LKV1,False,2,0,1.0
Q6PGB6,False,2,0,1.0
P40048,False,2,0,0.0
Q9QWL7,False,2,0,1.0
F4JAA5,False,2,0,0.0
Q9HCE6,False,2,0,2.0
Q9HCE1,False,2,0,3.0
P09914,False,2,0,4.0
N1P3Y5,False,2,0,0.0
Q5BJ29,False,2,0,1.0
Q9BUT1,False,2,0,0.0
Q4U925,False,2,0,3.0
O97143,False,2,0,2.0
