,AC,priority,label-val,between_connectivity,cluster,max_ident_other,closest_other
472,3MCWA,False,0,0,1.0,0.2,4HIEA
473,3NYCA,False,0,0,1.0,0.166,5G28A
474,7BIUA,False,0,0,1.0,0.179,1G7YD
475,3P6DA,False,0,0,1.0,0.196,7NKTBBB
476,2DKOA,False,0,0,1.0,0.212,6H9YA
477,2DKOB,False,0,0,1.0,0.171,7KN5C
478,2R0XA,False,0,0,1.0,0.20199999999999999,4K3DL
479,3CU9A,False,0,0,1.0,0.18,6PUGE
480,7CKAA,False,0,0,1.0,0.193,1JATA
481,6UFVA,False,0,0,1.0,0.19899999999999998,3GTTA
482,3LB2A,False,0,0,1.0,0.223,3D1KB
483,1PMHX,False,0,0,1.0,0.19899999999999998,1RHHB
484,1SFSA,False,0,0,1.0,0.183,5NE42
485,6GX2A,False,0,0,1.0,0.172,6W5AH
486,3CIJA,False,0,0,1.0,0.18600000000000003,6NUZL
487,6RHFA,False,0,0,1.0,0.21,6H1FA
488,3VGIA,False,0,0,1.0,0.16899999999999998,1KS5A
489,2O90A,False,0,0,1.0,0.184,7JLKL
490,4QRNA,False,0,0,1.0,0.16899999999999998,5NMDB
491,6TM9A,False,0,0,1.0,0.209,5NIVA
492,5OLRA,False,0,0,1.0,0.145,6GW4A
493,6S6CA,False,0,0,0.0,0.225,7C83A
494,6WFNA,False,0,0,1.0,0.191,2JELH
495,7CX5A,False,0,0,1.0,0.193,2WDQD
496,3HNYM,False,0,0,1.0,0.2,2ZSCA
497,4Q2LA,False,0,0,1.0,0.155,2R0JA
498,4K12B,False,0,0,1.0,0.18,1TGJA
499,5TOGA,False,0,0,1.0,0.185,7JLKL
500,4WESA,False,0,0,1.0,0.141,3GDGA
501,4WESB,False,0,0,1.0,0.13699999999999998,3IP2A
502,2CI1A,False,0,0,1.0,0.18100000000000002,2DD7A
503,6TM3A,False,0,0,1.0,0.203,6NUZL
504,5F8SA,False,0,0,1.0,0.19399999999999998,7NKTBBB
505,1UWCA,False,0,0,1.0,0.213,6I1OL
506,1W23A,False,0,0,1.0,0.16699999999999998,4WHTB
507,1W66A,False,0,0,1.0,0.215,2EWMB
508,2XMJA,False,0,0,1.0,0.13699999999999998,4LHQB
509,4M51A,False,0,0,1.0,0.155,6NWDA
510,6P2LA,False,0,0,1.0,0.10300000000000001,6JEPH
511,2YEOA,False,0,0,1.0,0.165,6ETLA
512,5ELBA,False,0,0,1.0,0.226,1WT9B
513,2XW6A,False,0,0,1.0,0.217,4FKXA
514,3WA2X,False,0,0,1.0,0.125,5IYPB
515,3O1CA,False,0,0,1.0,0.207,4UXMA
516,2YHGA,False,0,0,1.0,0.153,6QNKB
517,1DS1A,False,0,0,1.0,0.185,3H9YA
518,6SE1A,False,0,0,1.0,0.201,3AAZB
519,4MQ3A,False,0,0,1.0,0.19699999999999998,1Z3DA
520,4L57A,False,0,0,1.0,0.207,3WX8A
521,2O5GA,False,0,0,1.0,0.19399999999999998,3T1UA
522,5OJ5A,False,0,0,1.0,0.185,3U4XA
523,4AVRA,False,0,0,1.0,0.17800000000000002,4LHQB
524,5GZCA,False,0,0,2.0,0.225,6K2HA
525,6EKZA,False,0,0,1.0,0.191,3QQ9C
526,5LUNC,False,0,0,1.0,0.184,5OD8A
527,6AR0A,False,0,0,1.0,0.214,5JP5A
528,7O4PA,False,0,0,1.0,0.218,1QD0A
529,4RQRA,False,0,0,1.0,0.193,1TGJA
530,5UMPA,False,0,0,1.0,0.18,4FKXA
531,4PE0A,False,0,0,1.0,0.195,1OZ7A
532,6LOZA,False,0,0,1.0,0.21,5GGVH
533,4BPSA,False,0,0,1.0,0.182,3QAPA
534,5OPFA,False,0,0,1.0,0.213,4YDKH
535,6OSNA,False,0,0,1.0,0.184,4QFIA
536,4PZ3A,False,0,0,1.0,0.22,2X7KA
537,7COFA,False,0,0,1.0,0.18600000000000003,4MS8D
538,6XY7AAA,False,0,0,1.0,0.14400000000000002,6K6IA
539,6GY5A,False,0,0,1.0,0.204,7LYVA
540,4G9EA,False,0,0,1.0,0.204,6I9IH
541,2CARA,False,0,0,1.0,0.21899999999999997,7N1CE
542,1NKDA,False,0,0,1.0,0.147,1UZHC
543,6THOA,False,0,0,1.0,0.196,5OCKL
544,6ZEGC,False,0,0,1.0,0.154,6GWNC
545,1K5NA,False,0,0,1.0,0.22399999999999998,4K3DL
546,6FIYA,False,0,0,1.0,0.175,3GDGA
547,4WUIA,False,0,0,1.0,0.221,6BEJA
548,4ZO2A,False,0,0,1.0,0.19899999999999998,5U38A
549,7CEHA,False,0,0,1.0,0.205,3OZ9H
550,1QLWA,False,0,0,1.0,0.207,5EU6E
551,1N62B,False,0,0,1.0,0.094,2EWMB
552,1N62C,False,0,0,1.0,0.19899999999999998,2EIGA
553,1N62A,False,0,0,1.0,0.196,4QPLB
554,1KZKA,False,0,0,1.0,0.19399999999999998,3STBA
555,5J1NA,False,0,0,1.0,0.17600000000000002,5CFDC
556,3MWSA,False,0,0,1.0,0.18,3STBA
557,3T7LA,False,0,0,1.0,0.163,3ZXWB
558,4JOKA,False,0,0,1.0,0.172,4L05A
559,6UO3A,False,0,0,1.0,0.16699999999999998,1RHHB
560,5S9GA,False,0,0,1.0,0.21100000000000002,3O41B
561,6FTFB,False,0,0,1.0,0.168,5MESL
562,5ABOA,False,0,0,1.0,0.17600000000000002,6QNKB
563,4L05A,False,0,0,4.0,0.23399999999999999,2OXGB
564,5OHQA,False,0,0,1.0,0.193,3FN1B
565,4BM1A,False,0,0,1.0,0.18600000000000003,3MFFB
566,4RXVA,False,0,0,1.0,0.215,6PEHB
567,3PFZA,False,0,0,1.0,0.154,3U1SH
568,1C5EA,False,0,0,1.0,0.19,43C9A
569,1ZL0A,False,0,0,1.0,0.18899999999999997,3H0TB
570,3RPEB,False,0,0,1.0,0.19,1ZBA2
571,2B3HA,False,0,0,1.0,0.161,3EXWA
572,5LSVA,False,0,0,1.0,0.201,1JFQL
573,5JK4A,False,0,0,1.0,0.166,6QNKB
574,4CJ0A,False,0,0,1.0,0.114,5G28A
575,5Z3EA,False,0,0,1.0,0.157,1SBFA
576,6T85A,False,0,0,1.0,0.14800000000000002,5XAJA
577,4IZXA,False,0,0,1.0,0.187,3DURA
578,5A0YA,False,0,0,1.0,0.128,6VRNE
579,5A0YB,False,0,0,1.0,0.155,3GDGA
580,5A0YC,False,0,0,1.0,0.177,2VUOA
581,5VG0A,False,0,0,1.0,0.215,6H9YA
582,4JEDA,False,0,0,1.0,0.198,3FN1B
583,5EL9A,False,0,0,1.0,0.201,5YE3B
584,2Z72A,False,0,0,1.0,0.172,6OW4A
585,4WWFA,False,0,0,1.0,0.179,6HERB
586,1ITXA,False,0,0,1.0,0.146,5NYXH
587,3LWXA,False,0,0,1.0,0.20199999999999999,3QEUD
588,4A9VA,False,0,0,1.0,0.11900000000000001,3CJIC
589,5IHSA,False,0,0,1.0,0.168,3GDGA
590,6RRVA,False,0,0,1.0,0.191,4WAAA
591,6RZ0A,False,0,0,1.0,0.19399999999999998,6BEJA
592,2AIBA,False,0,0,1.0,0.191,4LAJH
593,4A29A,False,0,0,1.0,0.18899999999999997,7OO2A
594,3I06A,False,0,0,1.0,0.215,1YNAA
595,3RO3A,False,0,0,1.0,0.20199999999999999,6KSNA
596,2V9VA,False,0,0,1.0,0.20800000000000002,5E03A
597,2OSXA,False,0,0,1.0,0.161,3GDGA
598,4QQSA,False,0,0,1.0,0.183,1T66D
599,6R1DA,False,0,0,1.0,0.2,2ZPOA
600,4HE6A,False,0,0,1.0,0.17800000000000002,2ONUA
601,4ATEA,False,0,0,1.0,0.193,2AJUH
602,2NWFA,False,0,0,1.0,0.201,5JP5A
603,5JBXA,False,0,0,1.0,0.19,6UBIB
604,3QZBA,False,0,0,1.0,0.205,2ONUA
605,5OFSA,False,0,0,1.0,0.13699999999999998,6GWNC
606,4B5NA,False,0,0,1.0,0.18,5D7JB
607,2C2UA,False,0,0,1.0,0.20800000000000002,4YDKL
608,1D4TA,False,0,0,1.0,0.18600000000000003,5XCXA
609,3E8MA,False,0,0,1.0,0.204,3VVTA
610,1GMXA,False,0,0,1.0,0.19899999999999998,1QD0A
611,4QLPB,False,0,0,1.0,0.20199999999999999,6BBDA
612,4QLPA,False,0,0,1.0,0.19699999999999998,1VYOA
613,5L2VA,False,0,0,1.0,0.19899999999999998,6KSNA
614,4WPGA,False,0,0,1.0,0.19399999999999998,3GDGA
615,3KWEA,False,0,0,1.0,0.20199999999999999,2EIGA
616,5J93A,False,0,0,1.0,0.21899999999999997,1NHKL
617,4LF0A,False,0,0,1.0,0.171,1IKFH
618,1SBYA,False,0,0,1.0,0.23800000000000002,2EWMB
619,4C1HA,False,0,0,1.0,0.214,3LTVA
620,4EIRA,False,0,0,1.0,0.20800000000000002,3N35A
621,4H7WA,False,0,0,1.0,0.193,4MYEA
622,4MX6A,False,0,0,1.0,0.16699999999999998,6LRAH
623,3EWYA,False,0,0,1.0,0.18899999999999997,3MFFB
624,5MSZA,False,0,0,1.0,0.21,1YNAA
625,1T8KA,False,0,0,1.0,0.182,6GJQB
626,6G7NA,False,0,0,1.0,0.18600000000000003,1LK3L
627,4JZ5A,False,0,0,1.0,0.19899999999999998,4M43L
628,6MU0A,False,0,0,1.0,0.218,3PMPA
629,4CVRA,False,0,0,1.0,0.195,4UOHB
630,3P4HA,False,0,0,1.0,0.193,1Z3DA
631,4MAKA,False,0,0,1.0,0.16899999999999998,3WX8A
632,2W39A,False,0,0,1.0,0.19,6W5DH
633,6THSA,False,0,0,1.0,0.251,2IPTH
634,2NXVA,False,0,0,1.0,0.182,7K75A
635,4M91A,False,0,0,1.0,0.22,6H1FA
636,4MIJA,False,0,0,1.0,0.18899999999999997,5MYXB
637,2Z4UA,False,0,0,1.0,0.201,1EMTL
638,3RZNA,False,0,0,1.0,0.179,2DD7A
639,5AULA,False,0,0,1.0,0.195,2QCQA
640,2VFRA,False,0,0,1.0,0.16899999999999998,3WQJA
641,2CALA,False,0,0,1.0,0.19699999999999998,7B4OAAA
642,1CTJA,False,0,0,1.0,0.195,7B4OAAA
643,3V0DA,False,0,0,1.0,0.17300000000000001,2EIGA
644,1BKRA,False,0,0,1.0,0.18600000000000003,7NOWA
645,6E1ZA,False,0,0,1.0,0.19399999999999998,1SBFA
646,4XUWA,False,0,0,1.0,0.18100000000000002,3STBA
647,6EXXA,False,0,0,1.0,0.212,1OZ7A
648,1UZ3A,False,0,0,1.0,0.19899999999999998,6HYNA
649,2FBAA,False,0,0,1.0,0.134,1NCWH
650,2V8FA,False,0,0,1.0,0.17300000000000001,3D1KB
651,3CT6A,False,0,0,1.0,0.215,3STBA
652,1RG8A,False,0,0,1.0,0.215,5V0RA
653,6DYFA,False,0,0,1.0,0.188,1FHJA
654,6FGGA,False,0,0,1.0,0.166,1J34B
655,4H4NA,False,0,0,1.0,0.14800000000000002,1I8KB
656,3NZNA,False,0,0,1.0,0.19699999999999998,3VVTA
657,3SU6A,False,0,0,1.0,0.21100000000000002,3LMJH
658,1YFQA,False,0,0,1.0,0.16699999999999998,3V6OC
659,3BVXA,False,0,0,1.0,0.078,2EWMB
660,4CD5A,False,0,0,1.0,0.154,5D7JB
661,3OD3A,False,0,0,1.0,0.131,3CJIC
662,4PF3A,False,0,0,1.0,0.201,6WG0L
663,1PM1X,False,0,0,1.0,0.221,5HXVA
664,2I5VO,False,0,0,1.0,0.223,5NMVH
665,4ETNA,False,0,0,1.0,0.19399999999999998,4L83A
666,1H4GA,False,0,0,4.0,0.23199999999999998,5H7TA
667,4B1MA,False,0,0,1.0,0.193,3LIOA
668,1NNFA,False,0,0,1.0,0.192,5KVDL
669,1R0RE,False,0,0,1.0,0.203,5WKZH
670,4ID0A,False,0,0,1.0,0.198,6ZECH
671,6ENIA,False,0,0,1.0,0.183,7NKTBBB
672,5LJPA,False,0,0,1.0,0.204,2CDFA
673,4CNGA,False,0,0,1.0,0.21600000000000003,3GJ0A
674,3MVSA,False,0,0,1.0,0.214,1Q72L
675,4BT7A,False,0,0,1.0,0.209,1EAPB
676,4QA8A,False,0,0,1.0,0.215,6UYDB
677,3U8IA,False,0,0,1.0,0.21600000000000003,6IVZL
678,4MHPA,False,0,0,1.0,0.174,2Y70A
679,5EM0A,False,0,0,1.0,0.2,3GTTA
680,3LQBA,False,0,0,1.0,0.185,4YDKL
681,4ESPA,False,0,0,1.0,0.18100000000000002,5VC1A
682,6DI1A,False,0,0,1.0,0.193,1EAPB
683,5D7WA,False,0,0,1.0,0.155,5YD5A
684,5XECC,False,0,0,1.0,0.16899999999999998,3ZBWA
685,7MW7A,False,0,0,1.0,0.177,5XCUB
686,2RHFA,False,0,0,1.0,0.154,4R62A
687,5FG6A,False,0,0,1.0,0.2,1UZHC
688,6YV5A,False,0,0,1.0,0.193,6ZC5A
689,6T02B,False,0,0,1.0,0.19399999999999998,7LKAC
690,5CHUA,False,0,0,1.0,0.175,5SY8H
691,5NQ0A,False,0,0,1.0,0.218,6AXKB
692,1KT6A,False,0,0,1.0,0.19399999999999998,5XCXB
693,2II2A,False,0,0,1.0,0.18100000000000002,6K6IA
694,3BF7A,False,0,0,1.0,0.19,1NJ9B
695,5M1PA,False,0,0,1.0,0.21899999999999997,1F4XL
696,3TG2A,False,0,0,1.0,0.205,2IPTH
697,5IWHA,False,0,0,1.0,0.19,3WAMA
698,3U97A,False,0,0,1.0,0.179,1WT9B
699,6BXDA,False,0,0,1.0,0.207,5ITBH
700,6H10A,False,0,0,1.0,0.18,6EH4E
701,6ESMA,False,0,0,1.0,0.196,2R99A
702,6DQHA,False,0,0,1.0,0.21,1SBFA
703,7AFYA,False,0,0,1.0,0.20800000000000002,4ZTPH
704,6AT8A,False,0,0,1.0,0.205,3ZHGA
705,1OC7A,False,0,0,1.0,0.158,6PEHA
706,1JM1A,False,0,0,1.0,0.2,3MO1B
707,4MF5A,False,0,0,1.0,0.2,6VC9L
708,2OFCA,False,0,0,1.0,0.20600000000000002,1YNAA
709,3ORUA,False,0,0,1.0,0.203,4GXVH
710,2Q3GA,False,0,0,1.0,0.182,3GTTA
711,5V92A,False,0,0,1.0,0.23600000000000002,5M2IG
712,3A8GB,False,0,0,1.0,0.188,4FKXA
713,3A8GA,False,0,0,1.0,0.20199999999999999,6QE8A
714,5WSFA,False,0,0,1.0,0.201,4UOHB
715,5OUOA,False,0,0,1.0,0.21100000000000002,6ZECH
716,3CI3A,False,0,0,1.0,0.19,1KS5A
717,4YAPA,False,0,0,1.0,0.19899999999999998,6L27A
718,6OSHK,False,0,0,1.0,0.187,4QFIA
719,3G5TA,False,0,0,1.0,0.179,1C5DB
720,5JVIE,False,0,0,1.0,0.182,5YD5A
721,1JSEA,False,0,0,1.0,0.22699999999999998,1XPHA
722,1SAUA,False,0,0,1.0,0.188,3ZXWB
723,1K7CA,False,0,0,1.0,0.21899999999999997,6ICCH
724,2YLNA,False,0,0,1.0,0.2,1SBFA
725,6PZDA,False,0,0,1.0,0.155,7N1CE
726,4HCJA,False,0,0,1.0,0.196,5KVDH
727,4ZBDA,False,0,0,1.0,0.203,6U3ZA
728,1H1NA,False,0,0,1.0,0.179,1G7YD
729,5MX9A,False,0,0,1.0,0.188,1NCQB
730,5EMIA,False,0,0,1.0,0.21899999999999997,6GJQB
731,6RG2B,False,0,0,1.0,0.193,4MYEA
732,6F4QA,False,0,0,1.0,0.19,1T66D
733,4CK4A,False,0,0,1.0,0.20800000000000002,5KSAC
734,6E7EA,False,0,0,1.0,0.221,2VYRE
735,5HZ8A,False,0,0,1.0,0.193,6CYOA
736,5UFYA,False,0,0,1.0,0.196,6DDRB
737,4I4OA,False,0,0,1.0,0.21100000000000002,1GCVB
738,1LU4A,False,0,0,1.0,0.205,1WT9B
739,5F6EA,False,0,0,4.0,0.23199999999999998,4GZVA
740,2WJ5A,False,0,0,1.0,0.18899999999999997,6E20A
741,4YECB,False,0,0,1.0,0.18899999999999997,7E4GA
742,4YECA,False,0,0,1.0,0.196,3DURA
743,6GHTA,False,0,0,1.0,0.19899999999999998,7N3FH
744,6SYVA,False,0,0,1.0,0.158,1VGEH
745,1RA0A,False,0,0,1.0,0.153,2EWMB
746,6LUJA,False,0,0,1.0,0.163,1FHJA
747,2EABA,False,0,0,1.0,0.086,6SRXHHH
748,6T92AAA,False,0,0,1.0,0.16,5UMNC
749,1JF8A,False,0,0,1.0,0.20600000000000002,3LTVA
750,7BAFA,False,0,0,1.0,0.146,1B6VA
751,4KNKA,False,0,0,1.0,0.203,5NMDB
752,5C0ZA,False,0,0,1.0,0.19699999999999998,2X6MA
753,3EINA,False,0,0,1.0,0.22699999999999998,6U9SA
754,4USAA,False,0,0,1.0,0.081,2EWMB
755,4ZURA,False,0,0,1.0,0.17300000000000001,6FUNB
756,4IQBA,False,0,0,1.0,0.183,5GZ0B
757,5GTQA,False,0,0,1.0,0.184,3MO1B
758,6J2MA,False,0,0,1.0,0.20600000000000002,5JP5A
759,2CCWA,False,0,0,1.0,0.188,1C3AB
760,6HPHA,False,0,0,1.0,0.14800000000000002,5NE42
761,6ZC2A,False,0,0,1.0,0.204,2NQYA
762,1U07A,False,0,0,1.0,0.17,3QXTA
763,3K6IA,False,0,0,1.0,0.18,5GZCA
764,4BPZA,False,0,0,1.0,0.19,1YNAA
765,6N4LA,False,0,0,1.0,0.17800000000000002,2Q6PA
766,3D9XA,False,0,0,1.0,0.204,2CDFA
767,6SWIA,False,0,0,1.0,0.18,5F1KC
768,2JLIA,False,0,0,1.0,0.175,4MIDA
769,6Q9LA,False,0,0,1.0,0.184,1MQKH
770,4JCCA,False,0,0,1.0,0.19,4YUEH
771,6RVQA,False,0,0,1.0,0.17,6MJJD
772,7BKFA,False,0,0,1.0,0.201,5GGSA
773,5K6DA,False,0,0,1.0,0.188,2QCQA
774,1P6OA,False,0,0,1.0,0.205,6QU9H
775,5AOZA,False,0,0,1.0,0.20600000000000002,6UI1D
776,2J45A,False,0,0,1.0,0.193,6OW4A
777,5UM2A,False,0,0,1.0,0.162,5UCBH
778,4IPMA,False,0,0,1.0,0.153,6UOEH
779,5UE1A,False,0,0,1.0,0.19399999999999998,5EYYA
780,4BK7A,False,0,0,1.0,0.21600000000000003,6LXQA
781,5MXCA,False,0,0,1.0,0.18600000000000003,5WKZH
782,6ELMA,False,0,0,1.0,0.175,3VVUA
783,4E9XA,False,0,0,1.0,0.192,5WKZH
784,4W8HA,False,0,0,1.0,0.191,2GOJA
785,5NB4M,False,0,0,1.0,0.18600000000000003,5T4ZB
786,5NB4A,False,0,0,1.0,0.195,4WQQA
787,6YBEA,False,0,0,4.0,0.21,1OZ7A
788,4QPWA,False,0,0,1.0,0.212,4WQQA
789,4INWA,False,0,0,1.0,0.183,5VC1A
790,5KLAA,False,0,0,1.0,0.16899999999999998,5DT1H
791,6HYNA,False,0,0,0.0,0.244,2P0TA
792,6JV0A,False,0,0,1.0,0.185,6K6IA
793,3S2RA,False,0,0,1.0,0.171,2VU5A
794,6ZNVA,False,0,0,1.0,0.19899999999999998,6RVCD
795,4LWUA,False,0,0,1.0,0.155,4LAJH
796,5KARA,False,0,0,1.0,0.15,2C1PB
797,5YOBA,False,0,0,1.0,0.185,2FU0A
798,6HFQA,False,0,0,1.0,0.171,6X78H
799,5UQZA,False,0,0,1.0,0.182,1RHHB
800,2ZK9X,False,0,0,1.0,0.20600000000000002,6MQRH
801,6WZ6A,False,0,0,1.0,0.184,5VAGC
802,4W8BA,False,0,0,1.0,0.17600000000000002,6OW4A
803,1B6GA,False,0,0,1.0,0.18100000000000002,2JE7A
804,7CN7A,False,0,0,1.0,0.18600000000000003,3LIOA
805,7CN7C,False,0,0,1.0,0.183,3ZBWA
806,3TBNA,False,0,0,1.0,0.16899999999999998,2ZPOA
807,4JXRA,False,0,0,1.0,0.19399999999999998,1YNLH
808,1TKJA,False,0,0,1.0,0.198,3HNTH
809,3WKQA,False,0,0,1.0,0.188,4NUGH
810,4YZ0A,False,0,0,1.0,0.215,6DDRB
811,1T3YA,False,0,0,1.0,0.195,6OL7D
812,1B9OA,False,0,0,1.0,0.19,4XVJH
813,3DLCA,False,0,0,1.0,0.177,7NEHL
814,4UU3A,False,0,0,1.0,0.218,6CW9C
815,4WN5B,False,0,0,1.0,0.201,6MTJD
816,2OLNA,False,0,0,1.0,0.17,4HDIB
817,4N03A,False,0,0,1.0,0.154,5X5XL
818,1HDOA,False,0,0,1.0,0.20199999999999999,5NL8A
819,2O0BA,False,0,0,1.0,0.152,5IYPB
820,6NP3A,False,0,0,1.0,0.19399999999999998,2Y70A
821,6H8OA,False,0,0,1.0,0.19399999999999998,1A2YB
822,2X7KA,False,0,0,4.0,0.22,4PZ3A
823,4H3UA,False,0,0,1.0,0.223,4ODVH
824,1GWMA,False,0,0,1.0,0.221,2VYRE
825,4ERCA,False,0,0,1.0,0.191,2X7KA
826,4UHTA,False,0,0,1.0,0.215,1MFAH
827,2ZXYA,False,0,0,1.0,0.191,1U0QA
828,6T9QA,False,0,0,1.0,0.156,1I8KB
829,3ZZOA,False,0,0,1.0,0.179,6IR1B
830,6CWMA,False,0,0,1.0,0.214,6D9GA
831,3W06A,False,0,0,1.0,0.19899999999999998,6M96B
832,2NSZA,False,0,0,1.0,0.20800000000000002,2QCQA
833,4JN7A,False,0,0,1.0,0.168,6OW4A
834,1E9GA,False,0,0,1.0,0.187,1NJ9B
835,3DNJA,False,0,0,1.0,0.16,6GJQB
836,4EZIA,False,0,0,1.0,0.17600000000000002,6ANAL
837,5IY2A,False,0,0,1.0,0.201,6LXQA
838,4KU0A,False,0,0,1.0,0.2,7NKTBBB
839,4KU0D,False,0,0,1.0,0.171,4FKXA
840,4ZVFA,False,0,0,1.0,0.19,5E03A
841,1I8OA,False,0,0,1.0,0.187,2LTNA
842,4JF5A,False,0,0,1.0,0.191,6NWDA
843,4JK8A,False,0,0,1.0,0.196,4MS8D
844,3M73A,False,0,0,1.0,0.18,5G28A
845,6MYIA,False,0,0,1.0,0.217,6OL7D
846,1ODMA,False,0,0,1.0,0.17800000000000002,1RHHA
847,7LDQA,False,0,0,1.0,0.184,2VXVL
848,1VZIA,False,0,0,1.0,0.19,2X6MA
849,6ICGA,False,0,0,1.0,0.203,1SJXA
850,4U98A,False,0,0,1.0,0.154,5UR8A
851,6GEHA,False,0,0,1.0,0.21600000000000003,3OAZH
852,4PSCA,False,0,0,1.0,0.231,6ZVFH
853,4JIUA,False,0,0,1.0,0.17800000000000002,1C3AB
854,2ZPTX,False,0,0,1.0,0.168,6MJJD
855,2R01A,False,0,0,1.0,0.185,1GPOH
856,1XMTA,False,0,0,1.0,0.17800000000000002,2ONUA
857,2CIWA,False,0,0,1.0,0.195,1AY1H
858,1I4UA,False,0,0,1.0,0.22399999999999998,6P60A
859,6UAQA,False,0,0,1.0,0.226,4G5ZH
860,3K21A,False,0,0,1.0,0.198,5YFIL
861,6W5BA,False,0,0,1.0,0.183,1A2YB
862,3R72A,False,0,0,1.0,0.179,6E20A
863,5T38A,False,0,0,1.0,0.203,2H1PH
864,6EKGY,False,0,0,1.0,0.2,3D1KB
865,1XODB,False,0,0,1.0,0.212,43C9A
866,3S0AA,False,0,0,1.0,0.172,1Y17A
867,2IC6A,False,0,0,1.0,0.18899999999999997,5V4KA
868,4XDZA,False,0,0,1.0,0.188,6ZTRA
869,6VI2B,False,0,0,4.0,0.21899999999999997,6G9QA
870,6VI2A,False,0,0,4.0,0.22,4H8WC
871,5G38A,False,0,0,1.0,0.20800000000000002,6H9YA
872,6NLQA,False,0,0,1.0,0.196,2IJ0C
873,5DFSA,False,0,0,1.0,0.20600000000000002,2VU5A
874,4BEUA,False,0,0,1.0,0.16699999999999998,5G28A
875,2J8BA,False,0,0,1.0,0.183,1UMRA
876,3L1EA,False,0,0,1.0,0.183,6H9YA
877,3T3LA,False,0,0,1.0,0.228,1FHJA
878,3BS2A,False,0,0,1.0,0.20600000000000002,3I75A
879,5BTYA,False,0,0,1.0,0.21600000000000003,3DURA
880,3QDSA,False,0,0,1.0,0.192,4HBCL
881,5K34A,False,0,0,1.0,0.23600000000000002,5V0RA
882,1VFYA,False,0,0,1.0,0.16699999999999998,3BD3A
883,2DKJA,False,0,0,1.0,0.152,4MYEA
884,2BWFA,False,0,0,1.0,0.154,5GZCA
885,1K8UA,False,0,0,1.0,0.179,3WAMA
886,2FHZA,False,0,0,1.0,0.17,5LBSH
887,2FHZB,False,0,0,1.0,0.207,6IR1B
888,5K8SA,False,0,0,1.0,0.184,1QHVA
889,2V2PA,False,0,0,1.0,0.204,1JPTL
890,6RLIA,False,0,0,1.0,0.231,6K9DA
891,2D8DA,False,0,0,1.0,0.20600000000000002,3VVUA
892,6CPBA,False,0,0,1.0,0.214,3STBA
893,6MYWA,False,0,0,1.0,0.172,6JP7H
894,5AIGA,False,0,0,1.0,0.17800000000000002,4MIDA
895,2P86A,False,0,0,1.0,0.21,4JO4L
896,5LS7B,False,0,0,1.0,0.20800000000000002,3FF7C
897,5LS7D,False,0,0,1.0,0.16899999999999998,6GWNC
898,7P50B,False,0,0,1.0,0.207,3RCZB
899,4AL0A,False,0,0,3.0,0.233,2GRRB
900,7O63A,False,0,0,1.0,0.183,2GOJA
901,5Z0DA,False,0,0,1.0,0.21100000000000002,7N3FH
902,3HHTB,False,0,0,1.0,0.19399999999999998,6QE8A
903,3HHTA,False,0,0,1.0,0.192,1QHVA
904,6C4QA,False,0,0,1.0,0.175,5XCTB
905,1H4XA,False,0,0,1.0,0.183,2X7KA
906,6E1FA,False,0,0,1.0,0.16899999999999998,5GZCA
907,7C7DA,False,0,0,1.0,0.115,1CICA
908,6A4UA,False,0,0,1.0,0.192,3ZHGA
909,2RFRA,False,0,0,1.0,0.198,6IR1B
910,3OT1A,False,0,0,1.0,0.203,6K6IA
911,1X9IA,False,0,0,1.0,0.183,1IKFL
912,3ARXA,False,0,0,1.0,0.124,5WKZH
913,6L7QA,False,0,0,1.0,0.191,4AL0A
914,2VH3A,False,0,0,1.0,0.18,4AOHA
915,6TN5AAA,False,0,0,1.0,0.20600000000000002,6BEJA
916,4EZ8A,False,0,0,1.0,0.187,6AQ7H
917,5FEWA,False,0,0,1.0,0.155,3VXSD
918,5A6MA,False,0,0,1.0,0.155,1AYM3
919,4UE0A,False,0,0,1.0,0.21100000000000002,7NMUCCC
920,6XWKBBB,False,0,0,1.0,0.212,3GK8L
921,6XWKAAA,False,0,0,1.0,0.19899999999999998,5XCTB
922,1H97A,False,0,0,1.0,0.179,4YDKL
923,1C9OA,False,0,0,1.0,0.157,5GZCA
924,3ONDA,False,0,0,1.0,0.156,5CEXB
925,4RJZA,False,0,0,1.0,0.175,6GW4A
926,6K4XA,False,0,0,1.0,0.22,4P3CH
927,3X0TA,False,0,0,1.0,0.19899999999999998,6RVCD
928,6GPUA,False,0,0,1.0,0.217,6E20A
929,6B1KA,False,0,0,1.0,0.18899999999999997,2P5ED
930,6SJ3A,False,0,0,1.0,0.136,6OW4A
931,3F1PB,False,0,0,1.0,0.20600000000000002,3FF7C
932,3F1PA,False,0,0,1.0,0.19699999999999998,4AOHA
933,1CZPA,False,0,0,1.0,0.212,5V4KA
934,5YKZA,False,0,0,1.0,0.17800000000000002,3QXTA
935,5XCTB,False,0,0,4.0,0.23,2ARKA
936,6GDXA,False,0,0,1.0,0.17800000000000002,4FKXA
937,5O5SA,False,0,0,1.0,0.19,1MFAH
938,1WKQA,False,0,0,1.0,0.223,3RCZB
939,4B9CA,False,0,0,1.0,0.20600000000000002,7NMUCCC
940,4RU3A,False,0,0,1.0,0.19899999999999998,6WJ0H
941,5W8QA,False,0,0,1.0,0.156,1NCQB
942,5O15A,False,0,0,1.0,0.204,7OO2A
943,5K9BA,False,0,0,1.0,0.21100000000000002,3TCLB
